,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
0,https://www.camhr.com/a/job/10046871,Account Payable Supervisor,"Chip Mong Group Co., Ltd",Account Payable Supervisor,Middle,3,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Accounting
        ","
          Trading
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","•	Check and Verify on payment each Suppliers. 
•	Check and verify all statement from suppliers by Bank, check, cash….
•	Check and verify on reimbursement all ports.
•	Monitor Outstanding Balance Vendors.
•	Understand and mitigate key elements of the company’s risk.
•	Follow up developing SAP, Search new T-code and report for developing our process easier and fast.
•	Update COGS at Poi Pet, Sompov Loun, O’anlork…
•	Solve all issues in AP Division and cooperate closely with other division/departments of the company. 
•	Control all pending balance of vendors all company code and make report to Vice President of Finance. 
•	Make report related to AP Division for Vice President of Finance. 
•	Provide frequently coaching and trainings to subordinates. 
•	Formulating the company’s future direction and department policies
•	Monitor all open legal issues involving the company
•	Perform other duties as assigned from Management of the company. 

","•	Bachelor Degree  or Master degree in Accounting or relevant field
•	3 years’ experience with supervisory responsibility
•	Strong sense of responsibility with good analytical skill, flexible and detail-minded
•	Good command of both spoken and written English and Khmer
•	Excellent interpersonal, presentation and communication skills
•	Proficiency in MS Office applications.
•	Willing to work hard and should be flexible on timings.
•	Salary based on experiences.
We offer attractive remuneration and fringe benefits including year-end double pay, meal, insurance, pension, child allowance, and annual leave, as well as excellent career development opportunities in our exciting environment to the right candidate.

Interested parties are invited to send their CV and cover letter, and a current 4x6 photo, stating current and expected salary, to hr@chipmonggroup.com or our address at P.O. Box 137, 137B, Mao Tse Toung Blvd., Sangkat Boeung Keng Kang III, Khan Chamkarmon, Phnom Penh, Cambodia.


","Since its founding in 1982, Chip Mong has focused extensively on the changing needs of the society and the strengthening of its relationships with business communities, both domestically and internationally. In recent years, Chip Mong has experienced tremendous growth and evolved into one of the largest groups of companies in the country, comprising seven wholly-owned subsidies, three joint-ventures, and two hotel projects. Chip Mong’s businesses include construction and materials, consumers goods, property development, beverages, general industrials, hospitality, retail and feed. The Company also offers a vast array of consumer products from well-known manufacturers throughout the region.",Publish Date：Dec-19-2014,Closing Date：Jan-18-2015,"Contact Information HR Department  017 593 222 P.O Box 137, #137B, Mao Tse Tung Blvd, Sangkat Boeung Keng Kang III, Khan Chamkarmorn, Phnom Penh Cambodia.  017 593 222"
1,https://www.camhr.com/a/job/10046869,Photo Designer (2 persons) ,A-Y Collection online shop,Photo Designer (2 persons) ,~,~,2,Negotiable ,Female ,16 ~ 25,"
          Full Time
        ","
          Design
        ","
          General Business Services
        ","
          High School
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,"A-Y Collection is an online shop which provides all kinds of fashions to follow the track of multi fashion world! 

Click to see A-Y shop location : http://www.a-ycollection.com/article/33",Publish Date：Dec-19-2014,Closing Date：Jan-17-2015,"Contact Information Mr. Brian Luo  092 / 093 / 061 / 069 311 138  138E0, St.13, Sangkat Phsa Kandal I, Khan Duan Penh, Phnom Penh, Cambodia.  092 / 093 / 061 / 069 311 138"
2,https://www.camhr.com/a/job/10046868,Sale (4 persons) ,A-Y Collection online shop,Sale (4 persons) ,~,~,4,Negotiable ,Female ,16 ~ 25,"
          Full Time
        ","
          Sales
        ","
          General Business Services
        ","
          High School
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,"A-Y Collection is an online shop which provides all kinds of fashions to follow the track of multi fashion world! 

Click to see A-Y shop location : http://www.a-ycollection.com/article/33",Publish Date：Dec-19-2014,Closing Date：Jan-17-2015,"Contact Information Mr. Brian Luo  092 / 093 / 061 / 069 311 138  138E0, St.13, Sangkat Phsa Kandal I, Khan Duan Penh, Phnom Penh, Cambodia.  092 / 093 / 061 / 069 311 138"
3,https://www.camhr.com/a/job/10046849,IT Analyst ,"FORVAL (CAMBODIA) CO.,LTD (Japanese Consulting Company)",IT Analyst ,Middle,1,10,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          IT
        ","
          Information Technology
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Bachelor degree in Computer Science related field or equivalent experience 
- Minimum 1 year experience in a System Administration role or equivalent working experience 
- Basic knowledge in database administration
- Oracle and Redhat Enterprise Linux experience a plus
- Proficient in basic networking 
- Experience with Linux/Unix administration
- Acquainted with bash/shell scripting
- Must be open to relocation in the future
- Ability to work in a fast-paced production environment",#NAME?,"FORVAL CAMBODIA is a leading Japanese Consulting Company. Our main mission is “For Social Value”. We provide clients for one stop service from investment/start-up phase to expansion phase. Please contact us. 

1.Oversea Investment
      Marketing Research
	Business Registration

2.HR Services (Recruitment and Training)
	Recruitment: For clients, support recruiting process
                     For candidates, career consulting
	Training: Gathering Training, Customize Training 

3.IT Services 
	Software and Web Development
	IT Support and Maintenance
	Security Camera Installation 
",Publish Date：Dec-19-2014,Closing Date：Jan-18-2015,"Contact Information Ms. Pin Sitha  016789129 3rd Floor, The iCON Professional Building, 216 Norodom Blvd, Tonle Bassac, Chamkamorn, Phnom Penh  016789129"
4,https://www.camhr.com/a/job/10046848,Sellers,"BAMBOU INDOCHINE (CAMBODIA) CO.,LTD",Sellers,~,~,~,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Sales
        ","
          Wholesale/Retail
        ","
          ~
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,"Bambou Indochine is a dynamic company. We already have 6 boutiques in Cambodia (2 in Phnom Penh and 4 in Siem Reap) and we are also very well represented in Hotels boutiques, selling quality and original designed T-shirt and resort wear for men, women and children.



",Publish Date：Dec-19-2014,Closing Date：Jan-17-2015,Contact Information Rebecca Scougall (Ms.) Administration Manager 063 966 823 / 016 923 370  / 077 283 024 Phnom Penh  063 966 823 / 016 923 370  / 077 283 024
5,https://www.camhr.com/a/job/10046831,Web Developer ( Salary negotiable),"FORVAL (CAMBODIA) CO.,LTD (Japanese Consulting Company)",Web Developer ( Salary negotiable),Middle,1,5,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          IT
        ","
          Information Technology
        ","
          Bachelor Degree
        ","
          ~
        ","
          Phnom Penh
        ",,,"FORVAL CAMBODIA is a leading Japanese Consulting Company. Our main mission is “For Social Value”. We provide clients for one stop service from investment/start-up phase to expansion phase. Please contact us. 

1.Oversea Investment
      Marketing Research
	Business Registration

2.HR Services (Recruitment and Training)
	Recruitment: For clients, support recruiting process
                     For candidates, career consulting
	Training: Gathering Training, Customize Training 

3.IT Services 
	Software and Web Development
	IT Support and Maintenance
	Security Camera Installation 
",Publish Date：Dec-19-2014,Closing Date：Jan-18-2015,"Contact Information Ms. Pin Sitha  016789129 3rd Floor, The iCON Professional Building, 216 Norodom Blvd, Tonle Bassac, Chamkamorn, Phnom Penh  016789129"
6,https://www.camhr.com/a/job/10046830,Web Developer ( Salary negotiable),"FORVAL (CAMBODIA) CO.,LTD (Japanese Consulting Company)",Web Developer ( Salary negotiable),Middle,1,5,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          IT
        ","
          Information Technology
        ","
          Bachelor Degree
        ","
          ~
        ","
          Phnom Penh
        ",,,"FORVAL CAMBODIA is a leading Japanese Consulting Company. Our main mission is “For Social Value”. We provide clients for one stop service from investment/start-up phase to expansion phase. Please contact us. 

1.Oversea Investment
      Marketing Research
	Business Registration

2.HR Services (Recruitment and Training)
	Recruitment: For clients, support recruiting process
                     For candidates, career consulting
	Training: Gathering Training, Customize Training 

3.IT Services 
	Software and Web Development
	IT Support and Maintenance
	Security Camera Installation 
",Publish Date：Dec-19-2014,Closing Date：Jan-18-2015,"Contact Information Ms. Pin Sitha  016789129 3rd Floor, The iCON Professional Building, 216 Norodom Blvd, Tonle Bassac, Chamkamorn, Phnom Penh  016789129"
7,https://www.camhr.com/a/job/10046829, Accounting & Finance Manager,"Chip Mong Group Co., Ltd", Accounting & Finance Manager,Top,10,1,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Accounting
        ","
          Trading
        ","
          Bachelor Degree
        ","
          English-- Excellent
        ","
          Phnom Penh
        ","•	Direct report to the VP who oversees the finance and accounting functions of the Group
•	To take particular responsibility for regular group level reporting, budgeting & forecasting, financial analysis and strategic planning.
•	To take the lead in the designing and implementing governance and risk management frameworks from strategic to operational levels.
•	To take the lead in initiating change management activities and significant involvement in ad hoc projects as required
•	To leadthe professional team to oversee system implementation, review policies and procedures, develop and review internal control systems to enhance good governance and to improve efficiency
•	To ensure internal controls are sufficient to maintain all levels of compliance, and to give recommendations for improvement and corrective measure where necessary.
•	Developing and maintaining good external relationships with auditors, bankers, solicitors, tax authorities and related government bodies for banking, taxation, customs and related issues.
•	Build and maintain a high performance finance team by providing strong leadership and guidance
•	To enhance management reporting including financial andaccounting, auditing, cost control, business performancebudgeting,cash flow, statutory reporting, and tax planning in a professional and timely manner.
•	Analyze financial performance of various profit centers and monitor their results against budget and KPIs
•	To provide professional advice and tax planning to top management
•	To collaborate with senior management to proactively understand the business needs and drive IT team for technology solutions to improve business efficiency
","•	To qualify for this position the successful candidate will be a degree holder in finance or accounting, a qualified accountant, and preferably with professional qualification such as ACCA or CPA or the equivalent
•	Has to demonstrate successful experience gained from sizable organizations with a minimum of 10 years of relevant working experience in a leading finance role of which 5 years at managerial level in a fast paced and innovative environment
•	With the ability to manage people, motivate and drive change in an organization
•	Excellent interpersonal and communication skills and the ability to collaborate with management at all levels
•	Proficiency in MS Suite, experience in system enhancement, and familiar with SAP ERP system will be an added advantage
•	Excellent analytical skills and problem solving skills, and able to work under pressure
•	Proficiency in English is required with Cambodian language or other Asian language a bonus


Successful candidate will be offered competitive remuneration package and excellent career prospects. Interested parties please forward in MS word form your employment history with cover letter stating your current and expected salary, availability and contact phone number to talents@hqgtrading.com

Please note that only shortlisted candidate will be contacted for interview.
","Since its founding in 1982, Chip Mong has focused extensively on the changing needs of the society and the strengthening of its relationships with business communities, both domestically and internationally. In recent years, Chip Mong has experienced tremendous growth and evolved into one of the largest groups of companies in the country, comprising seven wholly-owned subsidies, three joint-ventures, and two hotel projects. Chip Mong’s businesses include construction and materials, consumers goods, property development, beverages, general industrials, hospitality, retail and feed. The Company also offers a vast array of consumer products from well-known manufacturers throughout the region.",Publish Date：Dec-19-2014,Closing Date：Jan-18-2015,"Contact Information HR Department  017 593 222 P.O Box 137, #137B, Mao Tse Tung Blvd, Sangkat Boeung Keng Kang III, Khan Chamkarmorn, Phnom Penh Cambodia.  017 593 222"
8,https://www.camhr.com/a/job/10046828,Recruitment Officer,"Chip Mong Group Co., Ltd",Recruitment Officer,~,2,~,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Human Resource
        ","
          Trading
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","• Preparing the job announcement of all vacancies.
• Responsible for all the process of the job recruitment.
• Preparing shortlisted candidate list and updating in the SAP HCM recruitment module.
• Preparing the report of the new employee of Chip Mong Group, and report to the reporting supervisor for further process.
• Arranging for the interview with shortlisted candidate  and making the selection matrix of the selected candidate.
• Preparing and report the monthly head counting and recruitment of the candidate in each departments of Chip Mong Group
• Preparing the organization structure of all the departments and making the job description of each position in the department.
• Monthly reporting of the recruitment process to the supervisor/manager. 
• Performing other duties as instructed by the reporting supervisor/manager.
","• Bachelor’s degree in Business Management or related   field. 
• 2 year experiences and knowledge of recruitment process   tools in human resource management.
• Ability to operate and communicate well with all levels  of employees.
• Having a good proficiency in Microsoft office suite
• Excellent in English 

We offer competitive remuneration and fringe benefits including year-end double pay, meal, insurance, pension, child allowance, and annual leave, as well as excellent career development opportunities in our exciting environment to the right candidate.

Interested parties are invited to send their CV and cover letter, and a current 4x6 photo, stating current and expected salary, to hr@chipmonggroup.com or our address at P.O. Box 137, 137B, Mao Tse Toung Blvd., Sangkat Boeung Keng Kang III, Khan Chamkarmon, Phnom Penh, Cambodia.

Please noted that only shortlisted candidates will be contacted to interview.
","Since its founding in 1982, Chip Mong has focused extensively on the changing needs of the society and the strengthening of its relationships with business communities, both domestically and internationally. In recent years, Chip Mong has experienced tremendous growth and evolved into one of the largest groups of companies in the country, comprising seven wholly-owned subsidies, three joint-ventures, and two hotel projects. Chip Mong’s businesses include construction and materials, consumers goods, property development, beverages, general industrials, hospitality, retail and feed. The Company also offers a vast array of consumer products from well-known manufacturers throughout the region.",Publish Date：Dec-19-2014,Closing Date：Jan-18-2015,"Contact Information HR Department  017 593 222 P.O Box 137, #137B, Mao Tse Tung Blvd, Sangkat Boeung Keng Kang III, Khan Chamkarmorn, Phnom Penh Cambodia.  017 593 222"
9,https://www.camhr.com/a/job/10046812,Marketing Executive,TITAN KING CASINO RESORT ,Marketing Executive,Fresh Graduate,2,1,Negotiable ,~,25 ~ 35,"
          Full Time
        ","
          Resort/Casino
        ","
          Entertainment
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Bavet
        ","- Makes reservations and provides information services to all customers. 
- Handles reservations for casino guests to include rooms, suites and transportation etc…
- Seeks customers' feedback to identify marketing
- Manages and campaigns the promotions of the Casino
- Supervise employees
- Maintains records for special events
- Performs relations with customers and Rolling Agents
- Receives requests from branch offices
- Coordinates and controls reservations for shows and special events for complimentary guests. 
- Receives and reviews requests from departments and players
- Verifies guest’s invitation to event upon arrival and permits admittance
- Does the best to uphold the name and reputation of Company
- Does translation for departments'requesting
- Does others assignments of the manager.","- Bachelor or equal education in related field
- At least 2 years experiences
- Communication skills
- Computer literate Microsoft Office
- Good in English,Vietnamese/Chinese both Speaking & Writing
- Honest and willing to work with the team and flexible time
- Understanding the principles of Marketing
- Well known and understanding of standard services
- Ability to do proposal and manage a promotion campaign  
- Ability to deal with customers when they angry or upset
- Ability to work quickly and thoroughly when under pressure
- Ability to supervise employees
",,Publish Date：Dec-19-2014,Closing Date：Jan-17-2015,"Contact Information Mr. Phany Administration Manager 017 555 087 national Road #1 Bavet Village, Sangkat Bavet, Bavet City, Svay Rieng Province, Cambodia  017 555 087"
