,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
0,https://www.camhr.com/a/job/10052642,Bill Collector,OPS Cambodia,Bill Collector,Entry Level,~,1,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Accounting
        ","
          Electronics/Electrical/Mechanical Equipment
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","1. Key Tasks
- Prepare schedule to manage accounts receivable and payable in a timely manner.
- Verify the counter database collected by technicians for the Accountant to issue invoices. 
- District bills to clients and collect payments as set schedules. 

2. Duties
- Prepare database to manage client payments as set rental and selling agreements.
- Set schedule to record copy meters / counters in collaboration with technicians.
- Verify meter reading figures monthly before deadlines to issue bills to clients.
- Work with the Accountant to prepare bills/invoices to monthly payments
- Distribute bills to various clients in timely manner.
- Collect payments (cash or cheques) from clients monthly.
- Perform other task as required.","1. Qualification
- Bachelor of Business Administration or related fields.
- Good interpersonal skill, hard-working, and honest person.
- Good command for both written and spoken English.
- Basic knowledge in computer software (e.g. MS Office).
- Willing to travel outside the office

2. Responsibilities
- To ensure payment schedules are managed effectively and timely.
- To distribute accurate bills to the right clients and collect payments in time. 

** How to Apply:
Interested applicants are encouraged to submit their applications by e-mail. The application package includes a Curriculum Vitae (CV) with 2 referees and a cover letter. Please send them to somoun.ong@opscambodia.com or saleonline@opscambodia.com or by address #51, Street 310, Boeung Keng Kang I, Chamkarmon, Phnom Penh, Cambodia. Please express your expected salary for an interested position you apply. Only short-listed candidates will be informed for interviews.","OPS Cambodia is a company supplying a wide range of office products, machines and spare parts equipped with good services to thousands of customers in Phnom Penh and many provinces in Cambodia.",Publish Date：Jan-26-2015,Closing Date：Feb-24-2015,"Contact Information HR  (855) 12 669 396 / 97 53 53 920 No.51 , Street 310 , Sangkat Beoung Kengkorng 1, Khan Chamkamorn, Phnom Penh, Cambodia  (855) 12 669 396 / 97 53 53 920"
1,https://www.camhr.com/a/job/10052641,Secretary & Accounting,HouseKH,Secretary & Accounting,Middle,1,1,$200-$500,Female ,24 ~ 30,"
          Full Time
        ","
          Accounting
        ","
          Information Technology
        ","
          Others
        ","
          English-- Good
        ","
          Phnom Penh
        ","*You have ability to communicate and work well with people at all levels,
*You can schedule management forexecutives.
*You can spake English to communicate Foreigner,  
*You can report(application) the calculation of tax.

Salary 300-400USD (negotiable based on experience)

candidate have experience at least 2year
300-500USD   and how can apply and calculate tax,

 ","Silk (s) Required skill(s) 

*English TOEIC score 330-500
Extent that you can take the entrance examination test of the American or UK University.  
*Ms word, excel
*Experience of the creation of tax declaration and application

Experience At least 2 years of working experience in the related field is required for this position


", ,Publish Date：Jan-22-2015,Closing Date：Feb-20-2015,"Contact Information keita okuizumi Administration Manager 099 33 80 88 1st Floor,CBM Building No35-37 St214,Sangkat Boeung Raing,Khon Daun  099 33 80 88"
2,https://www.camhr.com/a/job/10052640,call center make a Apointment ,HouseKH,call center make a Apointment ,Middle,1,3,Negotiable ,Female ,20 ~ 29,"
          Full Time
        ","
          Sales
        ","
          Information Technology
        ","
          Bachelor Degree
        ","
          English-- Fair
        ","
          Phnom Penh
        ","Build strong working relationships with business partners i.e. identify business opportunities,challenges and grow their business further,

Update partners on marketing campaigns,promotions,new product releases and sell the features andbenefits of our products,

Solicit maket intelligence and analysis on the respective market
you will be a description of the goods by phone.
you will adjust the customers and appointment by e-mail and call.

- Basic salary
$250 Khmer language 
$300 English Language
Make appointment 5
If get a contract +10 usd","- Candidate must possess at least a diploma/degree,
or Excellent communication and presentation skill via telephone,or exprience of this title moer tahn one year, 

- Required languages English. 

- Full time and freelance available,", ,Publish Date：Jan-22-2015,Closing Date：Feb-20-2015,"Contact Information keita okuizumi Administration Manager 099 33 80 88 1st Floor,CBM Building No35-37 St214,Sangkat Boeung Raing,Khon Daun  099 33 80 88"
3,https://www.camhr.com/a/job/10052639,App Developer for ios and Android ,HouseKH,App Developer for ios and Android ,Middle,1,3,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          IT
        ","
          Information Technology
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- App developer: development for iOS, Android,Facebook app

2 years of experiences (USD 500-700)
3 years of expiernces  (USD 600-800)

(contact of project available)

","- Skill(s): Required skill(s) Sales, or (and) Management, or (and) , Marketing, IT Business development, or (and) , Customer Support

- Education: Candidate must possess at least a Diploma, Advanced/Higher/Graduate Diploma. Computer Science/Information Technology,

- Experience less than 3 years of working experience in the related field is required for this position


- Interview: Can you show us your portfolio by URL or document. 

- Language: English

***Application Information 

Interested candidate please submit CV & Cover Letter by using the contact details below. Only shortlisted candidates will be notified. 

***Contact Details 

Address : No.35-37, Street 214, Sangkat Boeung Raing, Khan Doun Penh, Phnom Penh 

Name : Asecro Co., Ltd 

Mr. Keita Okuizumi 

Email : keita@asecro.com", ,Publish Date：Jan-22-2015,Closing Date：Feb-20-2015,"Contact Information keita okuizumi Administration Manager 099 33 80 88 1st Floor,CBM Building No35-37 St214,Sangkat Boeung Raing,Khon Daun  099 33 80 88"
4,https://www.camhr.com/a/job/10052638,Sell Marketing,F.U.G.I GOLD INVESTMENT,Sell Marketing,~,~,10,Negotiable ,Male/Female,21 ~ 45,"
          Full Time
        ","
          Sales
        ","
          Others
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Will be responsible for selling of Physical Gold Bars (1kg, 500gms and 100gms to customers.
- Must be able to train and lead a sales team.
- Good promotional prospects to Management Levels.
- Annual income exceeding USD 20,000 (salary, commission, incentives, and bonuses).
- Overseas Opportunities, Training Overseas, Work Overseas.
- Like challenge
- Excellent verbal communication in Khmer and English
- Strong interpersonal, leading team, negotiation and communication skills 
- Thinking and acting decisively. The ability to define key drive that make a difference in winning in the market, and decisively developing plans and next step to move the business forward.","- Will be responsible for selling of Physical Gold Bars (1kg, 500gms and 100gms to customers.
- Help client accomplish financial objectives by monitoring market information, assessing situation and developing financial strategies and plans.
- At least 21 years of age and above.
- Outgoing personality/ pleasant disposition.
- Not afraid of talking to customers, Brave to talk face to face
- Extensive Business Contacts
- Sales and Marketing experiences will be an added advantage.
- Consult customers to invest in financial market
- Provides financial management information by preparing financial status analysis and reports. 
- Monitor client’s financial situation, obtain clients’ commitment by explaining risk management, alleviating concerns, answering questions. 
- Develops financial strategies by helping clients establish financial goals, matching goals to situation with appropriate financial plans.

Interested applicants, please, submit your resume (with Photo) to lenglydol@yahoo.com .
- Only short listed candidates will be contacted for interview.(Do not attach your certificates)
- Closing Date: October, 3, 2014
* Contact Information:
- Contact Person: Mr. Lydol 
- Tel: 017 999987
- Email: lenglydol@yahoo.com
- Address: #445, Monivong Blvd., Phnom Penh Tower, 16 Floors, Phnom Penh, Cambodia.
",,Publish Date：Jan-22-2015,Closing Date：Feb-20-2015,"Contact Information Mr.Leng lydol  017999987 Address: #445, Monivong Blvd., Phnom Penh Tower, 16 Floors, Phnom  Penh, Cambodia.  017999987"
5,https://www.camhr.com/a/job/10052637,1158_Checker,CamUP Job Center,1158_Checker,Middle,~,1,Negotiable ,Male/Female,18 ~ 35,"
          Full Time
        ","
          Customer Service
        ","
          Food & Beverages
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","Our client is the world's largest beverage company, refreshing consumers with more than 500 sparkling and still brands. Globally, we are the No. 1 provider of sparkling beverages, ready-to-drink coffees, and juices and juice drinks. Through the world's largest beverage distribution system, consumers in more than 200 countries enjoy our beverages at a rate of 1.9 billion servings a day. With an enduring commitment to building sustainable communities, our Company is focused on initiatives that reduce our environmental footprint, support active, healthy living, create a safe, inclusive work environment for our associates, and enhance the economic development of the communities where we operate. Together with our bottling partners, we rank among the world's top 10 private employers with more than 700,000 system associates. Currently, We are looking for the qualified candidate to fill the position  Checker.

+ Responsibilities:
- Receive products from production, reconcile the quantity and report to WH Clerk
- Implement FIFO and DOD tag label for all products
- Check products load in and load out refer to Pallets slip and record
- Record products date code on Load Manifest and record in system for filling
- Report the product breakage during loading/unloading activities
- Inspect the incoming materials such as bottles, crates, pallets… etc
- Perform daily stock count with team assigned by Team Leader
- And other works assigned by WH Team Leader.

+ Requirement:
- PC skills	Word    /   Excel    /   Outlook    /   PowerPoint
- Bachelor degree in Business Administration or other related fields
- Good English communication
- Computer Literacy: Ms. Word, Excel, Internet and Email.

+ Conditions and Benefits:
- Working Time	8.00～5.00PM
- Working Days	Mon / Tue / Wed / Thu / Fri
- Holiday	Sat (Full) / Sun / Legal holiday
- Salary	$ 150 ～ $ 180
- other benefit","How to apply:
Interested candidates can send their CVs and Cover Letters with current photo of 4x6 to the email as posting below (Contact Information).
Note: Your attached files must be less than 3 MB.

First come, first serve!

Only short-list candidates will be contacted for an interview.

 Thank you for interesting in our job vacancy. ","Established in 2013, CamUp Job Center has worked with the commitment of providing quality service in recruitment and human resource consultant. We are increasingly popular and become the best agency in Cambodia, which plays a vital role in job market sector in the region.

CamUp Job Center is specialized in accounting, finance, real estate, engineering, IT, industry, construction, and other job sectors. We tend to passionately perform our jobs with high efficiency and dedication. Our 6 unique points:

• We can help you to effectively save time with all responsibilities within the recruitment process, especially dealing with the large pool of applications
• We are entrusted by over 18,000+ candidates in our system 
• We can increase your exposure to the pool of candidate market through online and offline networks.
• We are the frontline to improve candidate quality through resume screening and skill assessments interview.
• We provide the highest qualified, passionate, and dedicated candidates for your business. 
• We are the recruitment experts and committed to matching the right person for the right job. ",Publish Date：Jan-22-2015,Closing Date：Feb-21-2015,"Contact Information HR1   010 482 777  / 010 448 777 2nd Floor, T&C Building, No 35-37, Street 214, Sangkat Boeung Raing, Khan Daun Penh , Phnom Penh, Cambodia   010 482 777  / 010 448 777"
6,https://www.camhr.com/a/job/10052636,Receptionist,Liberty International School,Receptionist,~,~,1,Negotiable ,Male,Age Unlimited,"
          Full Time
        ","
          Cashier/Receptionist 
        ","
          Education
        ","
          High School
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,,Publish Date：Apr-19-2016,Closing Date：May-18-2016,"Contact Information  T. Love Administration Manager 023 631 2857 #168, Street 156, Sangkhat Toek Laok 2, Khan Toul Kok, Phnom Penh ,Cambodia  023 631 2857"
7,https://www.camhr.com/a/job/10052635,Business Development Officer (BDO),Integrating Human to Quality ( IHQ ),Business Development Officer (BDO),~,1,5,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Bank/Insurance
        ","
          NGO/Charity/Social Services
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",#NAME?,"- Bachelor Degree in business, finance, banking, marketing or other related fields
- Have 1-2 year experience in micro financing and/or business development is a plus
- Comfortable engaging with people at various levels in the community, businesses
- Good communicator in both Khmer and English languages 
- Resulted oriented, team work and honest is highly desired
- Computer knowledge (Ms. Word, Excel, PowerPoint, Access, Internet & Email)

*** Deadline: February 22, 2015.

*** If you are looking for job which is not posted as above please send us your CV. We will find for a suitable job as
you wish. Contact Detailed: Ms. Bophal at 023 555 1522/012 225 434. 

Applying:
Interested applicants meeting the requirements should send in their cover letter stating the position, relevant 
experience with expected salary and CV to IHQ House No. 58C, St.70, Sangkat Sras Chak or send via email to: 
bophal@ih2q.com . 
Only short listed candidates will be contacted.","IHQ is registered in 2008 and specialized in providing quality capacity building to national and international
organizations. IHQ also provide short-term financial solutions to support community development. Currently, 

IHQ working with small and medium business owners in business planning and financial cash flow management.",Publish Date：Jan-22-2015,Closing Date：Feb-20-2015,"Contact Information Ms. Bophal  023 555 1522 / 012 225 434 No. 58C, St.70, Sangkat Sras Chak  023 555 1522 / 012 225 434"
8,https://www.camhr.com/a/job/10052634,Project Sales Executive ( 2 post),"Battambang Agro Industry Co., Ltd. (BAI) ",Project Sales Executive ( 2 post),Middle,3,2,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Sales
        ","
          Electronics/Electrical/Mechanical Equipment
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Prepare Project Sales Forecast planning, 
- Identify potential customer and lead them to purchase product 
- Find more project customer for offer the product in order to achieve sales target
- Present and sell home appliances products to current  and potential customer
- Prepare presentations, proposals, and sales contracts until a contract been awarded and signed from customer
- Develop and maintain sales materials and current product knowledge.
- Maintain customer data base together with submitted quotation on regular updating.
- Follow with customer to make payment on time as due date in term and condition of payment
- Maintain good relationships with existing & current potential customer.
- Solve problem with customer on any concerns.
- Prepare a variety of status reports, including (routine plan report, Market and competitor report and Sales report) on daily, weekly and quarterly basic
- Other task assigned by upper level 
","- Male or Female, age 25-35 years old 
- Bachelors in business, marketing or economics.
- At least 3 years work experience in project sales or related work in distribution company
- Have some knowledge of Electronic product (Home Appliance with various brand)
- Proactive and target-oriented with a long-term view person
- Good communication both in written and verbal 
- Good command of English both writing and speaking
- Excellent presentation, negotiation skills
- Strong Commitment with confident
- Be able to traveling from time to time. 
- Can do attitude with team work spirit

* E-mail:  recruit_kth@kth.com.kh | Website: www.kth.com.kh
* Tel: 023 998 435 / 36|Mobile: 093 500 406
","Established in 2012, Battambang Agro Industry Co., Ltd. (BAI) is the leading cassava starch processing and distribution company in northwest region of Cambodia.  This state-of-art processing facility, produces three different grades of cassava/tapioca native starch with exporting quality, and has an annual current production capacity of 70,000 MT.

BAI’s Vision is to be the leading native tapioca supplier of the world.  Our Mission is to manufacture high quality products, with the aim to help diversify Cambodia’s agricultural sector and striving to make practice that could help the company to achieve its future vision.

With our expansion plan, we are looking for highly motivated, experienced and calibre individual to lead our company to achieve our vision and mission:   

",Publish Date：Jan-23-2015,Closing Date：Feb-21-2015,"Contact Information HR Department   +855 12/66/93 475 494 / +855 23 998 435-6 # 130, Preah Sihanouk Blvd, Sangkat Beoung Keng Kang I,  Khan Chamkamorn,, Phnom Penh  +855 12/66/93 475 494 / +855 23 998 435-6"
9,https://www.camhr.com/a/job/10052633,Sales Manager (1 post) ,"Battambang Agro Industry Co., Ltd. (BAI) ",Sales Manager (1 post) ,Middle,7,1,Negotiable ,Male/Female,30,"
          Full Time
        ","
          Sales
        ","
          Electronics/Electrical/Mechanical Equipment
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Responsible for planning, developing, implementing and executing sales strategies in achieving sales target and market shares including sales management, channel development, relation management with corporate accounts and projects .
- Provide first level supervision to a group of sales team and be actively involved in dealer program, B2B account engagements and projects. 
- Staff management including training, monitoring, evaluating and motivating to staff under supervision. 
- Report management of Sales and marketing situation with analysis
- Other tasks assigned by upper level
","- Male/female, Age: 30 years up. Cambodian and other nationalities
- Bachelor degree or higher in Sales & Marketing, Business Management or other related field. 
- More than 7 years work experience in Sales Management field including dealers, Project and corporate management in distribution Company of various Consumers Electronic product.
- Highly results oriented with successful track records.
- Extensive experiences in sales planning, forecasting, channel development, relationship management with dealers, dealer program incentives, trade marketing programs.  Project sales with property or building projects, product management, marketing plan and operation improvement to reach target
- High level of Entrepreneurship style of working
- Strong Negotiation and people management skill
- Be able to work under pressure
- Good attitude with team player spirit
","Established in 2012, Battambang Agro Industry Co., Ltd. (BAI) is the leading cassava starch processing and distribution company in northwest region of Cambodia.  This state-of-art processing facility, produces three different grades of cassava/tapioca native starch with exporting quality, and has an annual current production capacity of 70,000 MT.

BAI’s Vision is to be the leading native tapioca supplier of the world.  Our Mission is to manufacture high quality products, with the aim to help diversify Cambodia’s agricultural sector and striving to make practice that could help the company to achieve its future vision.

With our expansion plan, we are looking for highly motivated, experienced and calibre individual to lead our company to achieve our vision and mission:   

",Publish Date：Jan-23-2015,Closing Date：Feb-21-2015,"Contact Information HR Department   +855 12/66/93 475 494 / +855 23 998 435-6 # 130, Preah Sihanouk Blvd, Sangkat Beoung Keng Kang I,  Khan Chamkamorn,, Phnom Penh  +855 12/66/93 475 494 / +855 23 998 435-6"
10,https://www.camhr.com/a/job/10052632,Financial coordinator,One Asia Capital,Financial coordinator,Middle,1,1,Negotiable ,Female ,20 ~ 45,"
          Full Time
        ","
          Finance
        ","
          Banking & Finance
        ","
          Associate Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","Job Description:

- Persuade Customer for using our product and service
- Negotiate with clients
- Follow up with the existing customer
- Call to make appointment and meeting with clients
- Conduct presentation of Company's products and services to the Customer
- Conduct daily sale and activities and reports to the manager
- Conduct market survey and provide valuable feedback to the manager via the competitors report
- Build and maintain a good long term customer relationship for the interests of the company","Job Requirements:

- 1-2 years experience in Banking, Finance or related field
- Skill in sale/marketing is an advantage
- University graduated
- Sociable and good communication skill
- Hard working and self disciplined
- Interested in financial market
- Person who need to have a good career
- Good appearance
- Acknowledge Ms.Word, Excel or Internet Email...

Benefit + Conditions and Benefits


- Working Time: 9:00am-5:00pm
- Working Days: Mon-Fri (9:00am to 5:00pm)
- Holiday: Sat/Sun/Legal holiday
- Salary: Strat from $300 (Salary+Bonus Incentive can be up to 1500USD-3000USD on job training will be provided)



Interested candidates, Please submit your CV and Cover letter to email address below or directly to the following company address. Only short-listed candidates will be contact for interview.

","One Asia Capital was established and set up by a group of professionals that specializes in financial market, and it has established itself as a commission house for online trading services in the Foreign Exchange, Futures and Commodities market in Cambodia and beyond. One Asia Capital represents itself as one of the pioneers and innovator of the retail Foreign Exchange and Commodities Exchange industry.",Publish Date：Jan-23-2015,Closing Date：Feb-21-2015,Contact Information HR  023 99 77 97  Vattanac Capital Tower Level 7 66 Monivong Blvd. Phnom Penh Cambodia  023 99 77 97 
11,https://www.camhr.com/a/job/10052631,1157_Forklift Driver,CamUP Job Center,1157_Forklift Driver,Middle,1,1,Negotiable ,Male,20 ~ 35,"
          Full Time
        ","
          Driver/Security
        ","
          Food & Beverages
        ","
          Others
        ","
          English-- Good
        ","
          Phnom Penh
        ","Our client is the world's largest beverage company, refreshing consumers with more than 500 sparkling and still brands. Globally, we are the No. 1 provider of sparkling beverages, ready-to-drink coffees, and juices and juice drinks. Through the world's largest beverage distribution system, consumers in more than 200 countries enjoy our beverages at a rate of 1.9 billion servings a day. With an enduring commitment to building sustainable communities, our Company is focused on initiatives that reduce our environmental footprint, support active, healthy living, create a safe, inclusive work environment for our associates, and enhance the economic development of the communities where we operate. Together with our bottling partners, we rank among the world's top 10 private employers with more than 700,000 system associates. Currently, We are looking for the qualified candidate to fill the position  Forklift Driver.

+ Responsibilities:
- Load products RGB, can and PET to trucks for delivery to customer & transfer products to other WHs
- Unload Empties bottles returned from market and store in designed location
- Unload products from Haulage trucks; deliver to design location and load empties bottles to Haulage Truck
- Unload marketing material
- Perform daily inspection of forklift before operation
- And other works assigned by WH Team Leader.

+ Requirement:
- At least holding Secondary school
- Good working attitude
- Driving experience for truck at least 6 months
- Possessing Truck Driving License 2A number""

+ Conditions and Benefits:
- Working Time	8.00～5.00PM
- Working Days	Mon / Tue / Wed / Thu / Fri
- Holiday	Sat (Full) / Sun / Legal holiday
- Salary	$ 140 ～ $ 160
- other benefit","How to apply:
Interested candidates can send their CVs and Cover Letters with current photo of 4x6 to the email as posting below (Contact Information).
Note: Your attached files must be less than 3 MB.

First come, first serve!

Only short-list candidates will be contacted for an interview.

 Thank you for interesting in our job vacancy. ","Established in 2013, CamUp Job Center has worked with the commitment of providing quality service in recruitment and human resource consultant. We are increasingly popular and become the best agency in Cambodia, which plays a vital role in job market sector in the region.

CamUp Job Center is specialized in accounting, finance, real estate, engineering, IT, industry, construction, and other job sectors. We tend to passionately perform our jobs with high efficiency and dedication. Our 6 unique points:

• We can help you to effectively save time with all responsibilities within the recruitment process, especially dealing with the large pool of applications
• We are entrusted by over 18,000+ candidates in our system 
• We can increase your exposure to the pool of candidate market through online and offline networks.
• We are the frontline to improve candidate quality through resume screening and skill assessments interview.
• We provide the highest qualified, passionate, and dedicated candidates for your business. 
• We are the recruitment experts and committed to matching the right person for the right job. ",Publish Date：Jan-22-2015,Closing Date：Feb-21-2015,"Contact Information HR1   010 482 777  / 010 448 777 2nd Floor, T&C Building, No 35-37, Street 214, Sangkat Boeung Raing, Khan Daun Penh , Phnom Penh, Cambodia   010 482 777  / 010 448 777"
