,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
0,https://www.camhr.com/a/job/10025821,Many Female Teacher Assistances,Learning Jungle International School,Many Female Teacher Assistances,~,~,~,Negotiable ,Female ,Age Unlimited,"
          Full Time
        ","
          Education/Training
        ","
          Education
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ","•	¬¬¬¬¬¬Assist the class supporter to enable the effectiveness of classroom management
•	Manage and prepare the classroom materials with guidance from the lead teacher
•	To assist the lead teacher in the preparation and maintenance Montessori play learning center
•	Organizing and attending parent-teacher meeting quarterly regularly
•	Supervise kids in the class, schoolyard or tutor students and kids’ arrival
•	Sensitivity and patience are key assets
","•	At least one-year teaching experience with kids
•	Like working with kids, be patient and creative with fun
•	Monitor and motivate the kids’ education
•	Help the class teacher set up suitable activities for the student’s learning abilities
•	Passion in kids, be patient and creative with fun
•	Self-initiative, sensible and team spirit
•	Be punctuality and high responsibility 
•	Excellent in English speaking and written
•	Good planning and organizing skills
","Learning Jungle School is coming to Cambodia. Learning Jungle School is a proud provider of quality early learning and care for children in Canada, Cambodia and Philippines.",Publish Date：Apr-30-2014,Closing Date：Invalid date,"Contact Information Ms. Sok Eng  095 222 885 Phnom Penh #14, St. 337, SangkatBeoungKak I, Khan ToulKork, Phnom Penh,  Cambodia  095 222 885"
1,https://www.camhr.com/a/job/10025820,Sales and Marketing Manager,CamUP Job Center,Sales and Marketing Manager,Senior,5,1,Negotiable ,Female ,18 ~ 40,"
          Full Time
        ","
          Marketing
        ","
          Cosmetics & Beauty
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Set up and develop sales & marketing plan (retail 7 wholesale) 
- Implement and control action plan 
- Prepare annual budgets and monitor expenditures related to S&M department 
- Conduct annual sales focus 
- Expand product Wholesale Networks 
- Competitor Analysis / Benchmarking 
- Research and develop market opportunities 
- Conduct regular and constant visit to market to evaluate potential clients and identify new 
sales opportunities. 
- Achieve sales plan/objectives","- Age: 27-40
- BBA or Master of Business Administration in Marketing 
- Minimum 5-year experience in similar position 
- Strong interest in beauty sector (Cosmetics / Makeup) 
- Highly proactive and good team player 
- Dynamic and pleasant personality 
- Good interpersonal and communication skills 
- Hardworking, honest, high commitment 
- Very good in both written and spoken English 
- Sound working knowledge of Computer

***Benefits and working condition:
- Salary : Commensurate with experience and qualifications
- Working time: 8:00-17:30
- Working days: Mon-Sat(Full)
- Holidays: Sun & Legal Holidays","Established in 2013, CamUp Job Center has worked with the commitment of providing quality service in recruitment and human resource consultant. We are increasingly popular and become the best agency in Cambodia, which plays a vital role in job market sector in the region.

CamUp Job Center is specialized in accounting, finance, real estate, engineering, IT, industry, construction, and other job sectors. We tend to passionately perform our jobs with high efficiency and dedication. Our 6 unique points:

• We can help you to effectively save time with all responsibilities within the recruitment process, especially dealing with the large pool of applications
• We are entrusted by over 18,000+ candidates in our system 
• We can increase your exposure to the pool of candidate market through online and offline networks.
• We are the frontline to improve candidate quality through resume screening and skill assessments interview.
• We provide the highest qualified, passionate, and dedicated candidates for your business. 
• We are the recruitment experts and committed to matching the right person for the right job. ",Publish Date：Apr-30-2014,Closing Date：May-30-2014,"Contact Information HR Department-CV2  010 461 777 2nd Floor, T&C Building, No 35-37, Street 214, Sangkat Boeung Raing, Khan Daun Penh , Phnom Penh, Cambodia  010 461 777"
2,https://www.camhr.com/a/job/10025819,护士,东京国际美容整形医院,护士,~,1,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Medical/Health/Nursing
        ","
          Others
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ",,,,Publish Date：May-05-2014,Closing Date：Jun-04-2014,Contact Information Ms Liang  012820371/093869921 地址：金满城购物中心南门  012820371/093869921
3,https://www.camhr.com/a/job/10025818,业务员,东京国际美容整形医院,业务员,~,5,5,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Marketing
        ","
          Others
        ","
          ~
        ","
          Chinese-Mandarin-- Good Khmer-- Good
        ","
          Phnom Penh
        ",,,,Publish Date：May-05-2014,Closing Date：Jun-04-2014,Contact Information Ms Liang  012820371/093869921 地址：金满城购物中心南门  012820371/093869921
4,https://www.camhr.com/a/job/10025817,Sea Operations Manager (900$ - 1500$) ,"HRINC (Cambodia) Co., Ltd",Sea Operations Manager (900$ - 1500$) ,~,5,1,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Operation/Production
        ","
          ~
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","o	All File management activities post booking 
o	Documentation 
o	System Updates
o	Operational finance
o	Proactive communication with customer service in case of exceptions
o	Carrier relations: changes to carrier bookings & query resolution
o	Spot Procurement for sea, if any
o	Support customer service in customer query resolution and exception handling
o	Maintain relationships with Carriers, obtain rates and maintain tariffs
o	Verify adherence of practice to the Standard Operations Procedure (SOP) & create/modify as appropriate
o	Monitor and drive team data quality in documentation
o	Prepare & maintain operational contingency plan
o	Work with CI team on continuously improving processes, procedures to heighten productivity, timeliness and quality
o	Maintain relations & conduct regular review meetings  with Internal Stakeholders (Customer Service teams)
o	Meet up with the Customer Service team members on a regular basis to identify the list of critical customers and review operations performance on a daily/ weekly basis. Present any opportunities & challenges faced
o	Develop a strong understanding of the business of critical customers, to aid customer retention 
o	Ensure effective communication with Operations Manager and Customer Service team on any opportunities, challenges and alternative options for improved operations service delivery 
o	Network with other Customer Service Office sea operations managers in the country for best practice sharing and continuous improvement opportunities
o	Manage team and allocate resources between teams for  effective work load balance
o	Establish and monitor clear objectives
o	Train, develop & mentor team-members
o	Responsible for employee engagement 
o	Lead the team to achieve best-in-class  Operations Delivery.","o	At least 2-3 year experience in managing large Operations / Customer service teams with minimum 5 year experience in the Logistics sector
o	Experience in Sea Operations and  wide exposure across all the logistics products & processes- Sea, Air, Value added Service including Trucking, Customs House Brokerage (CHB), Warehousing and Cargo-Insurance 
o	Strong operations excellence mind-set coupled with an excellent understanding of the business
o	Passion for service delivery, responsiveness and for identifying constant improvements
o	Solid Understanding of  Kewill / MODS / Fact system is an advantage
o	Conveys a sense of urgency and persistently drives issues to closure 
o	Ability to work and thrive in a flexible matrix organization with focus on networking
o	Ability to liaison & network with Customer Service to effectively drive closures to customer queries 
o	Ability to attract, develop & retain  talents in the organization.","HRINC is the leading provider of HR Services to the Cambodia market and expanding to the South East Asia region.  We support multinational companies and leading ASEAN conglomerates and SMEs with their Human Resource needs, from consulting and market intelligence, to outsourcing and compliance as well as recruitment.",Publish Date：Apr-30-2014,Closing Date：May-30-2014,"Contact Information YUOS Haksovatha (Ms)  023 211437 Building #10, Oknha Pich Avenue (Street 242), Sankat Chaktumok, Khan Daun Penh, Phnom Penh  023 211437"
5,https://www.camhr.com/a/job/10025816,翻译员,东京国际美容整形医院,翻译员,~,~,2,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Translation/Interpretation
        ","
          Others
        ","
          ~
        ","
          Chinese-Mandarin-- Good Chinese-Mandarin-- Good Khmer-- Good
        ","
          Phnom Penh
        ",,,,Publish Date：May-05-2014,Closing Date：Jun-04-2014,Contact Information Ms Liang  012820371/093869921 地址：金满城购物中心南门  012820371/093869921
6,https://www.camhr.com/a/job/10025815,Site Construction Engineer,"Smart Axiata Co., Ltd.",Site Construction Engineer,~,~,1,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Technician/Maintenance
        ","
          Telecommunication
        ","
          ~
        ","
          ~
        ","
          Phnom Penh
        ","To Organize, Control and Monitor following

Rollout construction activates, TSSR checking, Design confirmation, Site construction supervision, Site acceptance, site maintenance, Quality Assurance, Development and executing of work safety policy.



·         Supervision of Technical site survey and confirmation of right candidate on the basis of optimum construction and operational conditions.

·         Towers allocation to new sites from warehouse and from existing sites, if required to initiate request for buy new tower on time. 

·         Checking of TSSR, soil test reports, Design drawings and bill of quantities submitted by contractors.

·         Design checking and confirmation of new metallic structures.

·         Construction supervision for quality control and pushing contractors teams for completing site RFI including tower and power within purchase order timelines (30 days for RT and 45 days for GF).

·         Site visits to check critical things as per construction procedure, on returning form site making official reports of problems found with technical recommendations for correction and sending to relevant contractors, each visit should have report.

·         Initiating material request to warehouse for material which will be used from warehouse.

·         Supervision of site activities and recommendation of quick solutions when required.

·         Continuous follow-up with Contractor staff for progress update and pushing them to meet our expectation and to increase their efficiency.

·         Supervision of electricity related work during site construction like grounding/earthing system, Grid connectivity, aircon installation, Generator installation etc…

·         Conducting Ready for installation (RFI) announcement to installation team and getting photos report from contractor to assure all things are completed in reality.

·         If there are complaints from installation team after RFI to push strongly relevant contractor to fix issues by same day in order not to stop the process.

·         Conducting preliminary acceptance test (PAT) and final acceptance test (FAT) as per procedure.

·         Support operation team for construction modification and repairs (to be done on request).

·         Keeping Rollout-table database updated, more emphasis on below points

-       Correct candidate information from latest checked TSSR

-       Confirming Tower type of site after TSS analysis will be finished

-       Continuous follow-up with contractors for Construction/Energy RFI dates and update in Rollout-table

·         Contributing in developing and executing work safety policy on sites.

·         Participation in the procurement process as technical analyst.

·         Assuring improvement of the site design to make it most optimum as per future requirements.

·         Interdepartmental cooperation of acceptance and other related question.

Complete all other activities assigned by the supervisor as per management decision","·         Bachelor’s degree in Civil Engineering

·         Computer skills on basic data base, MS office, AutoCAD, and other related engineering softwares.

·         4 Years of overall experience with 2 years in managing telecommunication construction and also involved in designing

·         Hands on experience in construction supervision

·         Good command of English,

·         Good interpersonal skills, Good communication skill

·         4 Years of overall experience with 2 years in managing telecommunication construction and also involved in designing

-     Hands on experience in construction supervision","Smart Axiata Co., Ltd., Cambodia’s leading mobile telecommunications operator, currently serves 8 million subscribers under the ‘Smart’ brand. Smart Axiata is part of Axiata Group Berhad, one of Asia’s largest telecommunications groups.

Smart is at the forefront of mobile technology advancement in Cambodia. Smart was the first network to introduce 4G LTE in 2014, 4G+ in 2016 and 4G+ with HD Voice (VoLTE) in early 2017. In mid-2017, Smart introduced cutting-edge 4.5G, manifesting its data leadership position in Cambodia. Smart also provides 2G, 2.5G, 3G and 3.75G mobile services as well as international roaming across more than 190 countries. Its extensive nationwide network coverage stretches to more than 98% of the Cambodian population.

The company is also rapidly transforming itself into a digital lifestyle brand, having introduced many innovative offerings and lifestyle entertainment value propositions. This includes various international partnerships, with brands as diverse as Universal Music, Apple, Facebook and iflix, as well as digital services including SmartLuy, Smart Insurance, SmartPay, Smart Music and SmartNas. Smart aspires to become Cambodia’s Digital Champion, while playing an active role in socio-economic growth.

The company’s workforce consists of more than 1000 local and foreign experts. Smart is committed to its customers, employees and the people of Cambodia, in delivering its promise of enriching their lives through world-class networks, exceptional digital experiences and through significant corporate social responsibility engagements.",Publish Date：Apr-30-2014,Closing Date：May-30-2014,"Contact Information Kanhaly  010202136 No464 A, Monivong Blvd, Sangkat Tonlebasac, Khan Chamkarmoan, Phnom Penh   010202136"
7,https://www.camhr.com/a/job/10025814,ជ្រើសរើសបុគ្គលិកស្ថានីយ៍តេលា,SAHAKRINPHEAP ORGANIZATION,ជ្រើសរើសបុគ្គលិកស្ថានីយ៍តេលា,Middle,~,40,$200-$500,Male/Female,18 ~ 28,"
          Full Time
        ","
          Customer Service
        ","
          Others
        ","
          Bachelor Degree
        ","
          Khmer-- Good
        ","
          Phnom Penh
        ","ស្ថានីយ៍ប្រេងឥន្ធនៈតេលាត្រូវការជ្រើសរើសបុគ្គលិកបន្ទាន់ដែលមានមុខតំណែងដូចខាងក្រោម ៖

  ១. ប្រធានស្ថានីយ៍ ចំនួន ២ នាក់ (Station Manager)
  ២. ជំនួយការប្រធានស្ថានីយ៍ ចំនួន ២ នាក់ (Assistant Station Manager)
  ៣. ប្រធានក្រុមចាក់សាំង ចំនួន ៤ នាក់
  ៤. បុគ្គលិកចាក់សំាង ចំនួន ១៦ នាក់
  ៥. ប្រធានហាងទំនិញ ចំនួន ២ នាក់ (Mart Manager)
  ៦. ជំនួយការប្រធានហាងទំនិញ ចំនួន ២ នាក់ (Assistant Mart Manager)
  ៧. អ្នកលក់ក្នុងហាងទំនិញ ១០ នាក់ (Cashier)

របៀបដាក់ពាក្យ ៖

  បេក្ខជន និង បេក្ខនារីដែលមានចំណាប់អារម្មណ៍សូមផ្ញើប្រវត្តិរូបសង្ខេបជាមួយ
និងរូបថត ៤X៦ ចំនួន ២សន្លឹក និង បញ្ជាក់អោយបានច្បាស់នូវមុខតំណែង
ដែលដាក់ពាក្យមកស្ថានីយ៍ប្រេងឥន្ធនៈតេលា ដែលមានអាស័យដ្ឋានផ្ទះលេខ ៥៨៦ ផ្លូវលេខ ២៧១ សង្កាត់ផ្សារដើមថ្កូវ ខណ្ឌចំការមន រាជធានីភ្នំពេញ រឺ ទំនាក់ទំនងតាមទូរស័ព្ទលេខ ០១០ ៨៧ ៣៣៣៣ , ០៩៦ ២១៩ ៣៣៣៣ , ០៧០ ៨០៩០០២ , Email : konkhmer0707@gmail.com
","ភារៈកិច្ចទទួលខុសត្រូវ ៖

  - ធ្វើការងារគោរពទៅតាមតួនាទី និង ភារៈកិច្ចរបស់ស្ថានីយ៍តេលា
  - ធ្វើរបាយការណ៍ត្រឹមត្រូវ និង ទាន់ពេលវេលា
  - ធានាអោបានសេចក្តីពេញចិត្តរបស់អតិថិជន
  - គោរពពេលវេលា និង ម៉ោងធ្វើការដែលបានរៀបចំ

លក្ខណៈសម្បត្តិជ្រើសរើស ៖

  - ត្រូវមានអាយុចាប់ពី ១៨ ឆ្នាំ ឡើងទៅ
  - កំរិតវប្បធម៌ ចាប់ពី មធ្យមសិក្សាទុតិយ្យភូមិ រហូតដល់ បរិញ្ញាប័ត្រ
  - ចេះភាសាខ្មែរច្បាស់ ភាសាអង់គ្លេសមធ្យម
  - រហ័សរហួន ញញឹមរួសរាយរាក់ទាក់ សកម្ម និង អំនត់ក្នុងការងារ


",,Publish Date：Apr-29-2014,Closing Date：Invalid date,"Contact Information 070 80 90 02 , 016 283 678 HR Manager 070 80 90 02  # 586, St 271 Phum 6, Sangkat Phsa Doem Thkov, Khan Cham Kar Morn, Phnom Penh   070 80 90 02 "
8,https://www.camhr.com/a/job/10025813,Credit Officer (132 posts),Cambodia Post Bank PLC.,Credit Officer (132 posts),Entry Level,~,132,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Bank/Insurance
        ","
          Banking & Finance
        ","
          Bachelor Degree
        ","
          ~
        ","
          Banteay Meanchey，Battambang，Kampong Cham，Kampong Thom，Kandal，Phnom Penh，Poipet，Prey Veng，Pursat，Siem Reap
        ","- This role will be responsible for promoting and selling the Bank’s products and services, in particular Credit products, processing all new applications within the stipulated turnaround time, 
- Building a good relationship with all levels of local authorities to get their support on loan document processing, filling out all application for new loan/ existing loan for clients, following up clients repayment on time, and maintaining a good relationship with clients to gain more loyalty from clients through high quality service.

Location: Sihanouk Vill, Svay Rieng_Bavet, Pailin, Oudar Meanchey_Samroung, Preah Vihea, Kandal_Ang Snoul,Battambang_Sampao Loun, Kampong Cham_Ponhea Krek_Memot_Stueng Trong, Kra Tie, Kampong Thom_Baray.","The gravity of the role demands candidates with thorough knowledge of the bank products and services, experience in sales and customer services, strong analytical skills with attention to details, strong communication skills, and good interpersonal skills. Bachelor Degree in Finance and Banking or related field is preferred.

Deadline of application: 21st November 2014. Only short listed applicants will be notified.

To look for details of roles and responsibilities and job requirements of the above vacancies or others suitable opportunities with Cambodia Post Bank; please log on to www.cambodiapostbank.com.kh ","Cambodia Post Bank Plc. (CP Bank) is a full licensing commercial bank, offering financial solutions to aspiring individuals and enterprises in Cambodia. CP Bank is a strategic partnership between Canadia Investment Holding Plc., Cambodia’s Ministry of Post and Telecommunications and Fullerton Financial Holdings Pte. Ltd. Opened in September 2013, CP Bank offers its customers a suite of loan and deposit products, as well as remittance and FX services, for their personal and business needs. With a clear strategic direction and long term commitment, in a few years ahead, CP Bank will expand the branch network to more than 100 branch offices across Cambodia.

We recognize our greatest asset is our people. That is why we are creating a unique climate of inspiration, leadership and great opportunities that will enable the best in market to thrive a part of our diverse team. 

To support our growth for 2015 with the expansion of more than 40 branches network and more than 1300 employees, we are now looking for recruiting customer-oriented and motivated individuals for the following positions to join us in our journey to grow our business and people.",Publish Date：Nov-13-2014,Closing Date：Nov-27-2014,"Contact Information Recruitment Unit  023 220 772-3-4 / 070 6000 49 No.265-269, St.Ang Duong, Sangkat Wat Phnom, Khan Doun Penh, Phnom Penh, Cambodia.  023 220 772-3-4 / 070 6000 49"
9,https://www.camhr.com/a/job/10025812,"Apprenticeship Program (150$, Urgent Need)","HRINC (Cambodia) Co., Ltd","Apprenticeship Program (150$, Urgent Need)",~,~,10,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Others
        ","
          ~
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","•	Customer Service  Excellence
•	System usage including internal Import Export Logistic Systems , and relevant business software
•	Work in an integrated Operations department
•	Team work & cooperation experience 
•	Interpersonal communication skills 
•	Business email writing
•	Customer Relationship Management skills 
•	Knowledge of the Cambodia business and logistics market
•	Knowledge of supply chain management and logistics management
•	Time management skills
•	Interaction and networking with large culturally diverse multinationals within the group
•	Business Etiquette 
•	Best Practice Sharing","o	Student in Year 4 or recently graduated with a degree in business administration or equivalent;
o	Demonstrated strong academic results throughout obtaining the proven qualifications;
o	A high level of business English communication and interpersonal skill is a must;
o	Dynamic, fast learner, and open minded person;
o	Computer literate especially Microsoft Excel and Outlook.
o	CV attached with recent photo;","HRINC is the leading provider of HR Services to the Cambodia market and expanding to the South East Asia region.  We support multinational companies and leading ASEAN conglomerates and SMEs with their Human Resource needs, from consulting and market intelligence, to outsourcing and compliance as well as recruitment.",Publish Date：Apr-30-2014,Closing Date：May-05-2014,"Contact Information SEN Chanto (Mr.)  023 211437  Building #10, Oknha Pich Avenue (Street 242), Sankat Chaktumok, Khan Daun Penh, Phnom Penh  023 211437 "
