,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
0,https://www.camhr.com/a/job/10052957,Operation Manager (Urgent),CDL-HR ,Operation Manager (Urgent),Senior,5,1,Negotiable ,Male/Female,28,"
          Full Time
        ","
          Operation/Production
        ","
          Architecture/Building/Construction
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","1. Prepare SOP for operation department
2. Lead the operation of the company
3. Supervise the operation and team to ensure their properly operate the daily and monthly closing task.
4. Support logistic clearance
5. Summary report, manage invoice and follow up AR to ensure timely cash collection
6. Work closely with sales department to identify customer requirement.
7. Work closely with stock Make sure that all goods delivery to the right customer and timely.
8. Work with HR Department regarding recruitment and draft JD.
9. Manage company facilities and environment
10. Work closely with design department for showroom and product upgrades and in case company exhibition.
11. Update customer folder
12. Minute taker……
13. Assist GM as required.
14. Marketing Strategy
15. Able to meet customer
16. Operating all retail outlet tidiness/ stock control.","- Excellent organizational skills, great willingness to work, the ability to understand clear instructions and ability to motivate others is required.
- Ability to work under pressure and coordinate numerous activities and groups of people who need to cooperate to achieve maximum efficiency.
- Must be able to lead a team on projects. Experience with Microsoft Office (Word, Excel, Project).
- Excellent leadership and communication skills
- Good planning and mentoring skills.
- Good English oral and written communication skills.
- Good personality


JA 1181
Salary: Open for negotiation
Work Schedule: 8:00AM - 5:30PM
Holiday: Sat half day / Sun / National Holiday
Benefits: Bonus / Air-conditioned Office / Salary Increase / Skill Improvement / Other benefits are open for negotiation


Interested candidate, please submit CV and Cover Letter with stating your expected salary via email or office address below.

HOW TO APPLY FASTER
Contact Person: Ms. Muyhun
Address: #298, Monivong Blvd., Tous Les Jours Monivong Building 1st floor, Phnom Penh
Telephone: 023 964 864 / 023 555 0118
Email: muyhun.cdl.kh@gmail.com","

Creative Diamond Links Human Resources (CDL HR),is the best leading recruitment company, provides high quality recruitment and HR services to local and foreign companies in Cambodia. 
At the same time, we provide career counseling to the Cambodian workforce and introduce the best qualified candidates to you, giving you the freedom to leverage saving time and effort while being able to employ the best people for your company. 
Specialized services by our international team of HR Consultants are available to you in English, German, Khmer, Japanese, Chinese and Korean.


",Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information HR Officer   023 964 764 Tous Les Jours Monivong Building,1st Floor, #298, Preah Monivong Blvd. Sagnkat Boeung Raing,Khan Daun Penh, Phnom Penhh.  023 964 764"
1,https://www.camhr.com/a/job/10052956,Producer,"SRGB Media Co., Ltd",Producer,Middle,2,1,Negotiable ,~,20 ~ 35,"
          Full Time
        ","
          Others
        ","
          Performance/Musical/Artistic
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","Duties:
Working in group 
Follow and find star for shooting 
Contact to star for shooting and find location for director shooting.
Prepare schedule for shooting to director and star.
Find sponsor location for shooting.
prepare report to director 
Report to Managing Director on company’s sales and marketing activities; product research and developments.
Develop new pliant and service to clients.
Coordinate with IT Operator for the Company’s website updating and marketing software.
","Requirements:
-	Age: 20 – 35 years old
-	Sex: Male / Female 
-	Qualification: Bachelor degree, can use computer Microsoft Office, Email.
-	Language: English 
-	Experience: 1 or 2 years with media company 
-	Respond of working
-	Can working in group




Please send CV to
No. 420CDE, St. 193, Toul Svay Prey I, Chamkar Morn, Phnom Pneh.
Mail: info@srgbmedia.com or rotana@srgbmedia.com
Tel: 012 299 699, 088 8899388 
Close Date: 05 Feb 2015
Thanks
",,Publish Date：Jan-26-2015,Closing Date：Feb-09-2015,Contact Information Mr. Rotana  070299699  null  070299699
2,https://www.camhr.com/a/job/10052955,Sale Executive ADSL( Siem Reap ),OPENNET,Sale Executive ADSL( Siem Reap ),Entry Level,~,10,Negotiable ,Male/Female,18 ~ 30,"
          Full Time
        ","
          Sales
        ","
          Information Technology
        ","
          High School
        ","
          English-- Fair
        ","
          Siem Reap
        ","- ប្រភេទៈ	ក្រុមហ៊ុនផ្តល់សេវាអ៊ិនធឺណេត
- ចំនួនបុគ្គលិកត្រូវការៈ 10នាក់
- ភេទៈ បុរស/នារី
•	តួនាទី
-	លក់សេវាអិនធឺណែតដល់អតិថិជន។
-	ផ្ដល់ជាមតិយោបល់ ប្រឹក្សា អំពីសេវាអិនធឺណែតរបស់ក្រុមហ៊ុនដល់អតិថិជន។
-	ធ្វើការជម្រុញ និងលើកទឹកចិត្តឱ្យអតិថិជនមកប្រើប្រាស់សេវាអិនធឺណែត។
-	ស្វែងរកនូវពត៌មាន និង វិធីសាស្ត្រយ៉ាងណាក្នុងការទាក់ទាញអតិថិជនសក្ដានុពល។
-	ធ្វើការទំនាក់ទំនងជាមួយអតិថិជន និង បំពេញសំណុំបែបបទលើកិច្ចសន្យាប្រើប្រាស់អិនធឺណែត នៅពេលដែលគាត់សម្រេចចិត្តប្រើប្រាស់។

","•	តម្រូវកាការងារ
-	មានកាយសម្បទាគ្រប់គ្រាន់ មានយានជំនិះផ្ទាល់ខ្លួន ស្គាល់ផ្លូវនៅទីក្រុងភ្នំពេញបានល្អ។
-	មានភាពរួសរាយរាក់ទាក់ក្នុងការទំនាក់ទំនង មានគំនិតក្នុងការផ្ដួចផ្ដើម និងស្រលាញ់ការងាជាអ្នកលក់ និងផ្នែកទីផ្សា មានអាយុចាប់ពី ១៨ឆ្នាំឡើងទៅ។
-	ផ្ដល់អទិភាពសម្រាប់អ្នកដែលកំពុងសិក្សានៅមហាវិទ្យាល័យ និងមានចំណេះដឹងខ្លះៗទាក់ទងនឹងអិនធឺ  ណែត
•	អត្តប្រយោជន៍
-	ទទួលបានប្រាក់បៀវត្តន៍ខ្ពស់ ទទូលបានឱកាសក្នុងការពងឹ្រងសម្មតភាពកាងារ បទពិសោធន៍ ចំណេះដឹង ព្រមទាំងទទួលបានឱកាសបណ្ដុះបណ្ដាល
-	សម្រាប់អ្នកដែលធ្វើការបានល្អនឹងទទួលបានលិខិតសរសើរពីក្រុមហ៊ុន និង ឱកាសក្នុងដំណើរកម្សាន្តនានា ដែលក្រុមហ៊ុនបានផ្ដល់ឱ្យ។
-	ទទួលបានឱកាសក្នុងការដំឡើងឋានៈ និងទទួលការងារយ៉ាងពិតប្រាកដ។
សម្រាប់បេក្ខជនដែលមានចំណាប់អារម្មរណ៍សូមផ្ញើរ CV តាមរយៈ email: recruit@opennet.com.kh  ឬទំនាក់ទំនងតាមរយៈលេខទូរស័ព្ទ 016 880 832 ។
","King Technologies Co,.LTD. operates telecommunication services based on cable such as copper cable (ADSL, Broadband,etc..) and fiber cable for premium service such as FTTH , Leased Line, etc... Supporting the very latest in multimedia and internet services with the highest technology over the world. Its extensive nationwide network coverage is available in all 8 provinces in Cambodia (Phnom Penh, Siem Reap, Kampong Cham, Kampong Thom, Sihanouk Ville, Battambong, Banteay Meanchey ). The company’s workforce consists of more than 500 people including local and foreign experts. Clients are individuals, businesses, research and educational organizations, NGOs, and departments of the Royal Government of Cambodia.",Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information HR Department  012 626 789/ 096 416 63 63 Wat Bo Village, Sala Komrerk Commune, Siem Reap District, Siem Reap Province.(Opposite Angkor Hight School)  012 626 789/ 096 416 63 63"
3,https://www.camhr.com/a/job/10052954,Editing And designer ,"SRGB Media Co., Ltd",Editing And designer ,Middle,2,2,Negotiable ,~,20 ~ 35,"
          Full Time
        ","
          Design
        ","
          Performance/Musical/Artistic
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","Duties
Handle all artwork design of layout 
Design banner, Poster, Flyer   
","Requirements:
-	Age: 20 – 35 years old
-	Sex: Male / Female 
-	Qualification: Bachelor degree, can use computer Microsoft Office, Email.
-	Language: English 
-	Experience: 1 or 2 years with media company 
-	Respond of working.
-	Can working in group




Please send CV to
No. 420CDE, St. 193, Toul Svay Prey I, Chamkar Morn, Phnom Pneh.
Mail: info@srgbmedia.com or rotana@srgbmedia.com
Tel: 012 299 699, 088 8899388 
Close Date: 05 Feb 2015
Thanks
",,Publish Date：Jan-26-2015,Closing Date：Feb-09-2015,Contact Information Mr. Rotana  070299699  null  070299699
4,https://www.camhr.com/a/job/10052953,Sale Executive ADSL( Siem Reap ),OPENNET,Sale Executive ADSL( Siem Reap ),Entry Level,~,10,Negotiable ,Male/Female,18 ~ 30,"
          Full Time
        ","
          Sales
        ","
          Information Technology
        ","
          High School
        ","
          English-- Fair
        ","
          Siem Reap
        ","- ប្រភេទៈ	ក្រុមហ៊ុនផ្តល់សេវាអ៊ិនធឺណេត
- ចំនួនបុគ្គលិកត្រូវការៈ 10នាក់
- ភេទៈ បុរស/នារី
•	តួនាទី
-	លក់សេវាអិនធឺណែតដល់អតិថិជន។
-	ផ្ដល់ជាមតិយោបល់ ប្រឹក្សា អំពីសេវាអិនធឺណែតរបស់ក្រុមហ៊ុនដល់អតិថិជន។
-	ធ្វើការជម្រុញ និងលើកទឹកចិត្តឱ្យអតិថិជនមកប្រើប្រាស់សេវាអិនធឺណែត។
-	ស្វែងរកនូវពត៌មាន និង វិធីសាស្ត្រយ៉ាងណាក្នុងការទាក់ទាញអតិថិជនសក្ដានុពល។
-	ធ្វើការទំនាក់ទំនងជាមួយអតិថិជន និង បំពេញសំណុំបែបបទលើកិច្ចសន្យាប្រើប្រាស់អិនធឺណែត នៅពេលដែលគាត់សម្រេចចិត្តប្រើប្រាស់។

","•	តម្រូវកាការងារ
-	មានកាយសម្បទាគ្រប់គ្រាន់ មានយានជំនិះផ្ទាល់ខ្លួន ស្គាល់ផ្លូវនៅទីក្រុងភ្នំពេញបានល្អ។
-	មានភាពរួសរាយរាក់ទាក់ក្នុងការទំនាក់ទំនង មានគំនិតក្នុងការផ្ដួចផ្ដើម និងស្រលាញ់ការងាជាអ្នកលក់ និងផ្នែកទីផ្សា មានអាយុចាប់ពី ១៨ឆ្នាំឡើងទៅ។
-	ផ្ដល់អទិភាពសម្រាប់អ្នកដែលកំពុងសិក្សានៅមហាវិទ្យាល័យ និងមានចំណេះដឹងខ្លះៗទាក់ទងនឹងអិនធឺ  ណែត
•	អត្តប្រយោជន៍
-	ទទួលបានប្រាក់បៀវត្តន៍ខ្ពស់ ទទូលបានឱកាសក្នុងការពងឹ្រងសម្មតភាពកាងារ បទពិសោធន៍ ចំណេះដឹង ព្រមទាំងទទួលបានឱកាសបណ្ដុះបណ្ដាល
-	សម្រាប់អ្នកដែលធ្វើការបានល្អនឹងទទួលបានលិខិតសរសើរពីក្រុមហ៊ុន និង ឱកាសក្នុងដំណើរកម្សាន្តនានា ដែលក្រុមហ៊ុនបានផ្ដល់ឱ្យ។
-	ទទួលបានឱកាសក្នុងការដំឡើងឋានៈ និងទទួលការងារយ៉ាងពិតប្រាកដ។
សម្រាប់បេក្ខជនដែលមានចំណាប់អារម្មរណ៍សូមផ្ញើរ CV តាមរយៈ email: recruit@opennet.com.kh  ឬទំនាក់ទំនងតាមរយៈលេខទូរស័ព្ទ 016 880 832 ។
","King Technologies Co,.LTD. operates telecommunication services based on cable such as copper cable (ADSL, Broadband,etc..) and fiber cable for premium service such as FTTH , Leased Line, etc... Supporting the very latest in multimedia and internet services with the highest technology over the world. Its extensive nationwide network coverage is available in all 8 provinces in Cambodia (Phnom Penh, Siem Reap, Kampong Cham, Kampong Thom, Sihanouk Ville, Battambong, Banteay Meanchey ). The company’s workforce consists of more than 500 people including local and foreign experts. Clients are individuals, businesses, research and educational organizations, NGOs, and departments of the Royal Government of Cambodia.",Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information HR Department  012 626 789/ 096 416 63 63 Wat Bo Village, Sala Komrerk Commune, Siem Reap District, Siem Reap Province.(Opposite Angkor Hight School)  012 626 789/ 096 416 63 63"
5,https://www.camhr.com/a/job/10052952,Sales Supervisor,HEINEKEN Cambodia,Sales Supervisor,~,~,2,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Sales
        ","
          Food & Beverages
        ","
          ~
        ","
          ~
        ","
          Kratie，Phnom Penh
        ","−	Review monthly sales call & routing of the SR to enhance effective coverage, thus improving the service & distribution. 
−	Verifying & update the respective SR outlet database on a quarterly basis
−	To ensure that all retail outlets within the assigned territory are well stocked with CBL’s products.
−	To assist SR & distributors in solving trade issues
−	To participate together with the SR in negotiation of sponsorship with outlets.
−	To manage the distribution and to ensure that the distributors achieve their set targets. 
−	To assist the BP team in the deployment of Beer Promoters effectively.
−	To guide, train & motivate the SR under their charge
−	To continuously review the sales performance of the SR & distributor under their charge
−	To maximize sales within the outlets through quality merchandising resulting in increased awareness & perfect serve.
−	To assist in implementing promotional activities as assigned.
−	To ensure that all merchandising & POSM adhere to guidelines as per the Trade Marketing Toolkit.
−	Reviewing the allocation & type of POSM of SR to outlets to ensure trade marketing guidelines are adhered to  
−	To generate daily, weekly and monthly sales reports.
−	Additional duties as may be assigned by your superior from time to time.","−	Bachelor Degree Sales/Marketing/Business or equivalent  
−	Sales or marketing or business
−	Preferably with 3 years sales experience with other FMCG 
−	(Fast Moving Consumer Goods) companies 
−	Good command of written & spoken English 
−	Good interpersonal skills
−	Must has car driving license 

Cambodia Brewery Limited is an equal opportunity employer and offers a very competitive remuneration package with outstanding long-term career opportunities (13-month salary plus discretionary performance bonus, medical/ health benefits and insurance coverage).


Interested candidates are invited to apply by sending a Cover Letter states the position applying for, CV with expectation salary and a recent photograph, Driving Licenses, Cambodian ID, certificates and other academic records to contact information below, address Robos Angkagne Village, Sangkat Prek Eng, Khan Meanchey, Phnom Penh or # 56, Street 315, Sangkat Boeng Kak I, Khan Toul Kork, Phnom Penh or Email: recruitment@cbl.com.kh , Tel: 023 722 683. All applications will be treated with strictest confidence and only short listed candidates will be contacted. ","The HEINEKEN Company, the world's most international brewer who was formerly known as Cambodia Brewery Limited (CBL). The company was established in Cambodia in 1994 as a joint-venture between Asia Pacific Brewery Limited and Progress Import-Export Company, before becoming 100% HEINEKEN in 2014. 

A career with HEINEKEN offers great challenges combined with exciting opportunities to own and grow your career in line with your aspirations.

HEINEKEN has over 85,000 internationally diverse, dynamic, committed and entrepreneurial employees working in over 70 countries on over 300 brands.

HEINEKEN Cambodia offers several exciting packages including:
- Company Transportation (30 mins from PP)
- Healthy Lunch @our Canteen
- 13th month salary
- Various performance bonuses 
- Insurance plans (Personal Accident & Group Hospital & Surgical)
- Company clinic (with Certified doctors and nurse)
- Training & development programs
- Oversea Training and international assignment opportunities
- Personal Development Plan and more.

Interested candidates shall submit their Application through our Online Application:
careers.theheinekencompany.com/Cambodia/

or send CV & Cover Letter to: hrrecruitments@heineken.com

Head Office: Tiger Beer Street, Robos Angkagne Village, Sangkat Prek Eng, Khan Chbar Ompov, Phnom Penh
Tel: 096 776 6988",Publish Date：Jan-26-2015,Closing Date：Feb-25-2015,"Contact Information Sopheak Prak  096 776 6988 Robos Angkagne Village, Sangkat Prek Eng, Khan Mean Chey, Phnom Penh, Kingdom of Cambodia  096 776 6988"
6,https://www.camhr.com/a/job/10052951,Editing,"SRGB Media Co., Ltd",Editing,Middle,2,2,Negotiable ,~,20 ~ 35,"
          Full Time
        ","
          Design
        ","
          Performance/Musical/Artistic
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","Duties 
Video Editing, Spot TVC, Movie, MV, or some of documentary. .  . .
3D modeling/ animation ( If possible)   
","Requirements:
-	Age: 20 – 35 years old
-	Sex: Male / Female 
-	Qualification: Bachelor degree, can use computer Microsoft Office, Email.
-	Language: English 
-	Experience: 1 or 2 years with media company 
-	Respond of working.
-	Can working in group




Please send CV to
No. 420CDE, St. 193, Toul Svay Prey I, Chamkar Morn, Phnom Pneh.
Mail: info@srgbmedia.com or rotana@srgbmedia.com
Tel: 012 299 699, 088 8899388 
Close Date: 05 Feb 2015
Thanks
",,Publish Date：Jan-26-2015,Closing Date：Feb-09-2015,Contact Information Mr. Rotana  070299699  null  070299699
7,https://www.camhr.com/a/job/10052950,Stock,"SRGB Media Co., Ltd",Stock,Middle,2,2,Negotiable ,~,20 ~ 35,"
          Full Time
        ","
          Others
        ","
          Performance/Musical/Artistic
        ","
          ~
        ","
          English-- Good
        ","
          Phnom Penh
        ","Duties
		Prepare document with Sale and admin and account for send to warehouse.
		Check and follow up with sale and drier and helper.
		Check and prepare dally report to software
		Check and prepare stock daily report to managing director.	

","Requirements:
-	Age: 20 – 35 years old
-	Sex: Male / Female 
-	Qualification: Bachelor degree, can use computer Microsoft Office, Email.
-	Language: English 
-	Experience: 1 or 2 years with media company 
-	Respond of working.
-	Can working in group




Please send CV to
No. 420CDE, St. 193, Toul Svay Prey I, Chamkar Morn, Phnom Pneh.
Mail: info@srgbmedia.com or rotana@srgbmedia.com
Tel: 012 299 699, 088 8899388 
Close Date: 05 Feb 2015
Thanks
",,Publish Date：Jan-26-2015,Closing Date：Feb-09-2015,Contact Information Mr. Rotana  070299699  null  070299699
8,https://www.camhr.com/a/job/10052949,Accountant ,"SRGB Media Co., Ltd",Accountant ,Middle,2,2,Negotiable ,~,20 ~ 35,"
          Full Time
        ","
          Accounting
        ","
          Performance/Musical/Artistic
        ","
          Bachelor Degree
        ","
          ~
        ","
          Phnom Penh
        ","Duties
Responsible for recording all sales or payment transactions and issuing invoices to customers on a timely manner.
Ensure that all transactions and invoices have been done properly and accurately.
Monitor & follow up closely on collection schedule in cooperation with sale person who is in charge each client account.
Responsible for collecting payment from customers and Business Consultants with accounting manager.
Ensure that all cash/checks received are deposited in the bank on a daily basis 
Responsible for issuing debit and credit note as required.
Control Prepaid Vouchers booklets and ensure that all vouchers have been issued properly.
Report daily and monthly to accounting manager.
Data entry for all documents from Suppliers 
Prepare and maintain systematic vouchers, bills.
Prepare and Term payment and paid to suppliers.
Prepare payment vouchers and paperwork for petty cash and check.
Monitor and control petty cash including its payment and do petty cash reconciliation every Saturday morning.
","Requirements:
-	Age: 20 – 35 years old
-	Sex: Male / Female 
-	Qualification: Bachelor degree, can use computer Microsoft Office, Email.
-	Language: English 
-	Experience: 1 or 2 years with media company 
-	Respond of working.
-	Can working in group




Please send CV to
No. 420CDE, St. 193, Toul Svay Prey I, Chamkar Morn, Phnom Pneh.
Mail: info@srgbmedia.com or rotana@srgbmedia.com
Tel: 012 299 699, 088 8899388 
Close Date: 05 Feb 2015
Thanks
",,Publish Date：Jan-26-2015,Closing Date：Feb-09-2015,Contact Information Mr. Rotana  070299699  null  070299699
9,https://www.camhr.com/a/job/10052948,Sale Executive ,"SRGB Media Co., Ltd",Sale Executive ,Middle,2,5,Negotiable ,~,20 ~ 35,"
          Full Time
        ","
          Sales
        ","
          Performance/Musical/Artistic
        ","
          ~
        ","
          English-- Good
        ","
          Phnom Penh
        ","Duties
Report to the Sales Manager.
Find new clients.
Manage client accounts (keep and update).
Prepare sales proposals.
Coordinate with the Marketing Manager when needed.
Represent both client and company to work in accordance for mutual benefits.
Prepare and keep the master plans of the products.
Keep record on the correspondence with the clients.
Coordinate in-house projects.
Renewing the client contract.
Record sales activities in detail.
","Requirements:
-	Age: 20 – 35 years old
-	Sex: Male / Female 
-	Qualification: Bachelor degree, can use computer Microsoft Office, Email.
-	Language: English 
-	Experience: 1 or 2 years with media company 
-	Respond of working.
-	Can working in group




Please send CV to
No. 420CDE, St. 193, Toul Svay Prey I, Chamkar Morn, Phnom Pneh.
Mail: info@srgbmedia.com or rotana@srgbmedia.com
Tel: 012 299 699, 088 8899388 
Close Date: 05 Feb 2015
Thanks
",,Publish Date：Jan-26-2015,Closing Date：Feb-09-2015,Contact Information Mr. Rotana  070299699  null  070299699
