,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
0,https://www.camhr.com/a/job/10045188,Quality Control Officer ($300 - $500),"HRINC (Cambodia) Co., Ltd",Quality Control Officer ($300 - $500),Middle,2,1,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          QC/QA
        ","
          Electronics/Electrical/Mechanical Equipment
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Control Quality Of Product.
- Prepare Record For Quality Assurance.
- Prepare Necessary Documents For ISO9001 2007.","- Have ISO Qualification 
- Bachelor Degree Of Any Field.
- Age: 25 ~ 35 
- Sex: Female & Male
- Knowledge Of Quality Assurance. 
- At Least 2 Years’ Experience With QA
- Be Good Writing & Speaking In English.
- Make Full Use Of Microsoft Word, Excel And PowerPoint.
- Tenacity And Enthusiasm To Perform The Wide Variety Of Tasks
- Can Work Under Pressure And Deadline.","HRINC is the leading provider of HR Services to the Cambodia market and expanding to the South East Asia region.  We support multinational companies and leading ASEAN conglomerates and SMEs with their Human Resource needs, from consulting and market intelligence, to outsourcing and compliance as well as recruitment.",Publish Date：Dec-14-2014,Closing Date：Jan-13-2015,"Contact Information RUOS Sytha HR Manager  +855 (23) 211437  Building #10, Oknha Pich Avenue (Street 242), Sankat Chaktumok, Khan Daun Penh, Phnom Penh   +855 (23) 211437 "
1,https://www.camhr.com/a/job/10045168,Architect ',"HRINC (Cambodia) Co., Ltd",Architect ',Middle,1,1,Negotiable ,Male/Female,25 ~ 35,"
          Full Time
        ","
          Architecture/Engineering
        ","
          Architecture/Building/Construction
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","•	Can do BOQ ( Bill of Quality )
•	Can use AutoCAD, 3D
•	Directly manages the development of architectural designs and preliminary construction details.
•	Ensures architectural design work is completed on time and adheres to the established specifications and standards.
•	Prepare sketches, production drawings and detailed drawings by hand or using computer-aided design (CAD) software
•	Combine structural, mechanical and artistic elements into the building design, such as decks and atriums, lifts, air conditioning systems and decorative finishes
•	Discuss designs and cost estimates in the project, including engineers, quantity surveyors, landscape architects, and urban and regional planners
•	Observe, inspect and monitor building work to ensure it is progressing according to the specifications
•	Evaluate projects once they are completed and occupied.
•	Perform other related duties as required","•	Bachelor Degree of Interior design / Architect or equivalent
•	Fresh graduated who have no experience will be considered 
•	Technical qualification in construction related discipline
•	Knowledge of general management skills for a construction project 
•	Knowledge about design and construction principals and drawing/workflow for admin, planning and drawing
•	Proficiency in spoken and written English with good interpersonal skills ( Chinese proficiency is preferable)
•	Proficiency in relevant office software ( Ms. office and able to use Auto Cad)","HRINC is the leading provider of HR Services to the Cambodia market and expanding to the South East Asia region.  We support multinational companies and leading ASEAN conglomerates and SMEs with their Human Resource needs, from consulting and market intelligence, to outsourcing and compliance as well as recruitment.",Publish Date：Dec-14-2014,Closing Date：Jan-13-2015,"Contact Information Mr. Yang   +855 (23) 211437  Building #10, Oknha Pich Avenue (Street 242), Sankat Chaktumok, Khan Daun Penh, Phnom Penh  +855 (23) 211437 "
2,https://www.camhr.com/a/job/10045149,Satellites Supervisor ($500 - $800),"HRINC (Cambodia) Co., Ltd",Satellites Supervisor ($500 - $800),Middle,3,1,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Telecommunication
        ","
          Advertising/Media/Publishing/Printing
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Satellite Arrangement 
 ○Settlement Of Outdoor Broadcasting Van, Like Live Event In Local Or International Broadcasting 
 ○ Booking Satellite Space For Occasional Usage 
 ○ Responsible For Satellite Renting For Feeding To Abroad
 ○ Checking Space For OB Van To Park For Feeding. 
- Satellite Uplink OB Van 
 ○ Verify All The Parameters From Satellite Service Provider: Transponder Name, Channel Name, Bandwidth Slot, Polarization, Frequency Band, Symbol Rate, Forward Error Correction And So On.
 ○ Perform Utilities For Uplink And Parameters Input To Be Synchronized With The Equipment Support: Link Budget Calculation EIRP Up And Down, Video And Audio Bitrate 
 ○ Do The Dish Alignment To Find Out The Maximum Signal 
 ○ Test The Uplink Power With Pure Carrier Or CW And Modulation Carrier Also Cross Pol Interference 
 ○ Check Receiving Signal With Spectrum Analyzer To Make Sure It Over The Threshold Level Or Receiver Sensitivity. 
 ○ Satellite Downlink Station 
 ○ Do The Alignment With OB Van For Receiving The Particular Television Channel In Order To Do Live Broadcast
 ○ Find Out The Azimuth And Elevation Of The Desired Satellite Downlink
 ○ Monitoring The Acceptable Level Of Audio And Video Quality Like Signal Level (Link Margin), Carrier To Noise (C/N), Energy Of Bit (Eb/No)
 ○ Select The Frequency, Modulation DVBS, DVBS2, Bandwidth, Polarization, Encryption Type For Doing Live Broadcast With Existing Satellite Dish 
 ○ Record Special Program Feed Like UEFA Champion Magazine, International Live Event Testing, And Live Program Like International Boxing , Football,...
 ○ Communicate With Abroad To Find Out The Problem In Case Of Having Trouble With The Reception Carrier.
- Satellite Uplink Earth Station 
 ○ Maintenance Uplink Equipment, Modem, Upconverter , And So On 
 ○ Calculate Earth Isotropic Radiation Power Up
 ○ Monitoring And Investigate The Acceptable Level Of Signal Level By Calculating Earth Isotropic Radiation Down Compare To Desired Particular Downlink Station Along With Signal Level, Bit Error Rate.
- Microwave Terrestrial Link 
 ○ Check The Tx And Rx Height, Make Sure It Over The Fresnel Zone 
 ○ Examine The Output Power And The Medium Link To ODU
 ○ Align The Dish At Tx To Rx
 ○ Connect Audio And Video Into The IDU.
","- Degree In Electrical Engineer, Engineer 
- Have 3 – 5 Year Experience In Similar Capacity
- Good Personality.","HRINC is the leading provider of HR Services to the Cambodia market and expanding to the South East Asia region.  We support multinational companies and leading ASEAN conglomerates and SMEs with their Human Resource needs, from consulting and market intelligence, to outsourcing and compliance as well as recruitment.",Publish Date：Dec-14-2014,Closing Date：Jan-13-2015,"Contact Information RUOS Sytha HR Manager  +855 (23) 211437  Building #10, Oknha Pich Avenue (Street 242), Sankat Chaktumok, Khan Daun Penh, Phnom Penh   +855 (23) 211437 "
3,https://www.camhr.com/a/job/10045148,Electrical Engineering ($300),"HRINC (Cambodia) Co., Ltd",Electrical Engineering ($300),Middle,1,3,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Technician/Maintenance
        ","
          Electronics/Electrical/Mechanical Equipment
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Designing, Installing, Operating And Maintaining Of Electrical Systems, Lighting, Heating And Ventilation 
- Designing/producing/drawing Electrical Systems Using Computer Design Auto Cad 2D & 3D.
- Working On Systems For The Generation, Distribution, Utilization And Control Of Electric Power.
- Plan And Design Power Stations And Equipment For Generators
- Assembling, Testing, Commissioning And Maintaining Electrical Panel To Make Sure They Run Smoothly Based On The Specification
- Make Sure That Completed Works Meet Specifications And Safety Standards 
- Other Tasks Are Assigned By Manager.","- Degree In Electrical Engineering And Other Equivalent Degree 
- Must Have Experience At Least 1 Year
- Good At Auto Cad 2D & 3D 
- Having Knowledge In IT Is Priority
- Good Oral And Written English And Khmer Communication Skills
- Good Negotiation Skills, Interpersonal Skills, And Problem Solving Skills
- Be Friendly, Flexible, Honestly, Hard-working, And Be Able To Work Under The Pressure.","HRINC is the leading provider of HR Services to the Cambodia market and expanding to the South East Asia region.  We support multinational companies and leading ASEAN conglomerates and SMEs with their Human Resource needs, from consulting and market intelligence, to outsourcing and compliance as well as recruitment.",Publish Date：Dec-14-2014,Closing Date：Jan-13-2015,"Contact Information RUOS Sytha HR Manager  +855 (23) 211437  Building #10, Oknha Pich Avenue (Street 242), Sankat Chaktumok, Khan Daun Penh, Phnom Penh   +855 (23) 211437 "
4,https://www.camhr.com/a/job/10045109,Sale and Marketing Executive ',"HRINC (Cambodia) Co., Ltd",Sale and Marketing Executive ',Middle,2,1,Negotiable ,Male/Female,22 ~ 30,"
          Full Time
        ","
          Sales
        ","
          Information Technology
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",,,"HRINC is the leading provider of HR Services to the Cambodia market and expanding to the South East Asia region.  We support multinational companies and leading ASEAN conglomerates and SMEs with their Human Resource needs, from consulting and market intelligence, to outsourcing and compliance as well as recruitment.",Publish Date：Dec-14-2014,Closing Date：Jan-13-2015,"Contact Information Mr. Yang   +855 (23) 211437  Building #10, Oknha Pich Avenue (Street 242), Sankat Chaktumok, Khan Daun Penh, Phnom Penh  +855 (23) 211437 "
5,https://www.camhr.com/a/job/10045108,IT,Paragon Casino & Hotel,IT,Middle,2,1,Negotiable ,~,25 ~ 35,"
          Full Time
        ","
          IT
        ","
          Information Technology
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Tboung Khmum
        ","1.Report to Senior IT Officer in routine and ad-hoc duties assigned.
2.Maintain the IT Asset inventory/movement and ensure it’s properly updated.
3.Plan and schedule SQL server database maintenance. 
4.Daily monitor files/database backup.
5.Monitor server performance and ensure it’s running smoothly.
6.Manage and monitor file server security.
7.Responsible for Network operation support. 
8.Responsible for E-mail operation and support.
9.Responsible for daily MIS operations and admin support.
10.Work with suppliers to handle hardware and software purchase and issue.
11.Daily monitor all Anti-virus reports (definition status, risk infect..).
12.Responsible for any other duties assigned as and when required.","1.Recognized degree in computer professional.
2.Preferably 1 or 2 years’ experience of maintenance network and computer software/hardware 
3.Sound knowledge of operational information systems duties, proficient in Microsoft Office 
application, local network area, wide network area, Database, good command in spoken and 
written English.
4.Honest, sincere hard working, cooperative, initiative, responsible and ability to 
prioritize works to meet schedule.",,Publish Date：Dec-14-2014,Closing Date：Invalid date,"Contact Information HR  060 944 111 Tropeang Phlong, Ponhea Krek, Tbong Khmum  060 944 111"
6,https://www.camhr.com/a/job/10045088,Need to IT support & IT Executive the soon !,Paragon Casino & Hotel,Need to IT support & IT Executive the soon !,Middle,2,1,Negotiable ,Male,23 ~ 35,"
          Full Time
        ","
          IT
        ","
          Hotel/Hospitality
        ","
          Bachelor Degree
        ","
          Khmer-- Good
        ","
          Tboung Khmum
        ","Install, Repair Computer, Network…
-Installing and configuring computer systems
-Maintaining all computers in the company","Experience 2 or 3 year
-Bachelor’s degree in Information -Technology or other relevant fields;
-Good oral and written English and Khmer communication skills;
-Be able to maintenance computer in both hardware and software;
-Good negotiation skills, interpersonal skills;
- Flexible, honestly, hard-working, good team work,",,Publish Date：Dec-14-2014,Closing Date：Invalid date,"Contact Information HR  060 944 111 Tropang Plong , Ponheakrek, Tboung Khmum,Province  060 944 111"
7,https://www.camhr.com/a/job/10045068,Marketing of construction company,Royalconstruction ,Marketing of construction company,Entry Level,1,~,Negotiable ,Male,20,"
          Full Time
        ","
          Marketing
        ","
          Architecture/Building/Construction
        ","
          Bachelor Degree
        ","
          English-- Fair
        ","
          Phnom Penh
        ",,,,Publish Date：Dec-14-2014,Closing Date：Invalid date,Contact Information Nep Pharan  Operation Director 077883307  null  077883307
8,https://www.camhr.com/a/job/10045048,Service,Restaurant ChanThen Thongdy,Service,~,1,1,Negotiable ,Male/Female,18 ~ 30,"
          Full Time
        ","
          Catering/Restaurant
        ","
          Food & Beverages
        ","
          ~
        ","
          English-- Good
        ","
          Siem Reap
        ",#NAME?,#NAME?,,Publish Date：Dec-13-2014,Closing Date：Invalid date,Contact Information Try Vichea  077459948  null  077459948
9,https://www.camhr.com/a/job/10045028,Receptionists,អង្គការអភិវឌ្ឍសេដ្ឋកិច្ចអាស៊ាន ( A.D.E ),Receptionists,~,~,1,Negotiable ,Female ,18,"
          Full Time
        ","
          Education/Training
        ","
          Education
        ","
          Bachelor Degree
        ","
          English-- Fair
        ","
          Phnom Penh
        ",,,"
	ASIAN DEVELOPING ECONOMICS ORGANIZATION   (CAMBODIA)

	-ជាទីប្រជុំក្រុមហ្រ៊ុនចំរុះជ្រើសរើសបុគ្គលិក កម្មករ
	-ពិគ្រោះនិង ជួយសំរបសំរួលការងារជូនប្រជាជនកម្ពុជាដើម្ប
	ទទួលបានឱកាសការងារត្រឹមត្រូវ សមរម្យ និងឆាប់រហ័ស
	-ពិគ្រោះនិងបណ្តុះបណ្តាការងារដើម្បីធ្វើការនៅកម្ពុជា អាស៊ាន ជប៉ុន
-អង្គការយើងខ្ញុំមានលក់ កុំព្យូទ័រ ម៉ាស៊ីនត្រូជាក់ ប្រូចេចទ័រ ស្លាយបញ្ចាំ សូមទំនាក់ទំនងលេខទូរស័ព្ទៈ 096/097 8084 909
	វគ្គបណ្តុះបណ្តាកពិសេស!
	សិក្សាការងារដើម្បីធ្វើជាកម្មសិក្សាបណ្តុះបណ្តាបច្ចេកទេស
	ការងារប្រទេសជប៉ុនរយៈពេល៣ឆ្នាំ/ប្រាក់ខែ1500-2500ដុល្លារ!

	អង្គការបណ្តុះបណ្តាលការងារក្នុងស្រុកនិងក្រៅស្រុកកសាង
	សមត្ដភាពការងារ និងស្មារតីការងារដើម្បីជួយពលរដ្ឋកម្ពុជាឈោង
	ចាប់ឱកាសការងារ អាស៊ាននិងជប៉ុន ថៃ ។ មានបើកវគ្គពិសេសគឺ 
	បណ្តុះបណ្តាលការងារនិងភាសាដើម្បីជួយដល់ យុវជន យុវនារី សិស្ស
	និស្សិត កម្មករ កម្មការិនី បានទៅសិក្សានិងធ្វើការប្រទេសជប៉ុន ថៃ។
    1.	រយៈពេលបណ្តុះបណ្តាល( 1-3ខែ)
    2.	ចុុះឈ្មោះពិនិត្យសុខភាពចំណាយអស់​ 50ដុល្លារ
    3.	កម្មវិធីបណ្តុះបណ្តោះ
         -វេនព្រឹក      ម៉ោង8-11
         -វេនល្ងាច     ម៉ោង2-5
         -វេនយប់	ម៉ោង6-8
 លក្ខ័ខណ្ឌជ្រើសរើស
-អាយុ 20 -30 ឆ្នាំ
-មានសុខភាពល្អ
-នៅលីវ
-ជាពលរដ្ឋខែ្មរ មានអត្តសញ្ញាណបណ្ណ័ និងសៀវភៅគ្រួសារ
Please Tel: 096/097 8084 909/  012 300 245 
",Publish Date：Dec-13-2014,Closing Date：Jan-12-2015,"Contact Information Mr. Vaing Sophanna  096 80 84 909/ 097 80 84 909 / 012 23 35 51 / 010 22 33 51 #5 ,St.31MC , Sangkat Stoeng Meanchey , Khan Meanchey, Phnom Penh  096 80 84 909/ 097 80 84 909 / 012 23 35 51 / 010 22 33 51"
