,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
0,https://www.camhr.com/a/job/10045552,Claim Officer,CAMBODIAN PEOPLE MICRO INSURANCE PLC,Claim Officer,Middle,1,5,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Bank/Insurance
        ","
          Insurance
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",#NAME?,"- Hold a bachelor degree in law or business related field preferred.
- Have at least 1 year of professional work experience in claim department.
- Demonstrate effective written and verbal communication in Khmer and English.
- Demonstrate excellent computer skills (MS Word, Excel and Outlook).
- Exhibit integrity, problem-solving and result-focused personality.
- Ability to work in a multicultural environment",,Publish Date：Dec-15-2014,Closing Date：Jan-13-2015,"Contact Information Mr. Nat Bunra  087 278 222/090 9999 72 Building GLFinance, Fisrt floor, No.270-274, Kampuchea Krom Blvd, Sangkat Mittapheap, Khan 7 Makara, Phnom Penh, Cambodia.  087 278 222/090 9999 72"
1,https://www.camhr.com/a/job/10045551,មន្រ្តីឥណទាន (Credit Officer),META NGO ,មន្រ្តីឥណទាន (Credit Officer),~,~,30,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Bank/Insurance
        ","
          NGO/Charity/Social Services
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- ធ្វើប្រតិបត្តការផ្ដល់ប្រាក់កម្ចី គោរពតាមគោលការណ៍ នីតិវិធី និងអនុវត្តន៍តាមការណែនាំផ្សេងៗ។
- បញ្ចេញឥណទានជូនអតិថិជនឲ្យសម្រេចបានទៅតាមផែនការកំណត់។
- តាមដានការរីកចម្រើនបរិមាណ និងគុណភាពឥណទានដែលខ្លួនទទួលខុសត្រូវ។
- ពិនិត្យ វាយតម្លៃសំណើរ និងផ្ដល់ឥណទានទៅអតិថិជន។
- ធានាគុណភាពនៃការប្រមូលឥណទានអោយបាន ១០០ភាគរយ។
- ធ្វើការផ្សព្វផ្សាយនៅក្នុងតំបន់ប្រតិបត្តិការដើម្បីពង្រីកតំបន់ប្រតិបត្តិការ និងអតិថិជន។
- តាមដានការប្រើប្រាស់ទុនរបស់អតិថិជន និងដោះស្រាយបញ្ហានានា។
- រក្សានូវអត្តចរិត និងអាកប្បកិរិយាល្អ ដែលជាគំរូសម្រាប់បុគ្គលិកដ៏ទៃៗទៀត។
- បុគ្គលិកត្រូវធានាថាមានការយល់ដឹងអំពីតួនាទីការងារផ្ទាល់ខ្លួនច្បាស់លាស់។
- ធ្វើការកសាង និងរក្សាទំនាក់ទំនងរវាងបុគ្គលិក និងបុគ្គលិក។
- ធ្វើការសម្របសម្រួលជាមួយបុគ្គលិកដៃគូរ ដើម្បីកំណត់ភូមិ និងតំបន់សក្ដានុពលសម្រាប់ពង្រីក។
- ធ្វើការសម្របសម្រួលជាមួយបុគ្គលិក NGOs, MFIs ប្រតិបត្តិករឥណទាន និងអាជ្ញាធរដែលស្ថិតនៅក្នុងតំបន់ប្រតិបត្តិការ។


មេត្តា ផ្ដល់ជូនកញ្ចប់សំណងទូទាត់ ដែលមានភាពប្រកួតប្រជែង យោងទៅតាមកម្រិតការសិក្សា បទពិសោធន៍ការងារ និងលទ្ធផលការងារជាក់ស្ដែង។ អង្គការ មេត្តា ផ្ដល់នូវការអភិវឌ្ឍន៍ ខ្លួនតាមរយៈការបណ្ដុះបណ្ដាល និងការបណ្ដុះបណ្ដាលសមត្ថភាពជាបន្តបន្ទាប់ ឪកាសរីកចម្រើនឡើងក្នុងអាជីពការងារ ព្រមជាមួយនឹងកញ្ចប់អត្ថប្រយោជន៍ ជាច្រើនដូចជាៈ ការតម្លើងប្រាក់ខែរយៈពេលមួយត្រីមាសម្ដង ប្រាក់លើកទឹកចិត្តប្រចាំខែសំរាប់បុគ្គលិកឆ្នើម ប្រាក់លើកទឹកចិត្តនាឪកាសបុណ្យភ្ជំបិណ្ឌ បុណ្យចូលឆ្នាំខ្មែរ ប្រាក់ឧបត្ថម្ភ សុខភាព និងការឧបត្ថម្ភ ផ្សេងៗទៀត ការធានារ៉ាប់រងគ្រោះថ្នាក់ផ្ទាល់ខ្លួនពេញ២៤ម៉ោង ការធានារ៉ាប់រងសុខភាព និងមានកម្មវិធីលើកទឹកចិត្តដល់បុគ្គលិកផ្សេងៗទៀតដូចជា ឪកាសចូលរួមកម្មវិធីដំណើរកំសាន្តប្រចាំឆ្នាំ និងកម្មវិធីជួបជុំជាក្រុមជាដើម។","- មានសុខភាពល្អ ស្មារតីគ្រប់គ្រាន់ និងប្ដេជ្ញាចិត្តធ្វើការជាមួយប្រជាជនក្រីក្រនៅក្នុងសហគមន៍។
- កំពុងសិក្សាថ្នាក់បរិញ្ញាប័ត្រ ឬបរិញ្ញាប័ត្ររង ក្នុងជំនាញគណនេយ្យ វិទ្យាសាស្រ្ដសេដ្ឋកិច្ច និងការគ្រប់គ្រងពាណិជ្ជកម្ម ឬជំនាញប្រហាក់ប្រហែល (ចាប់ពីឆ្នាំទី១ឡើង)។
- មានជំនាញក្នុងការប្រាស្រ័យទាក់ទង ការផ្សព្វផ្សាយ ការវិភាគ និងការគណនា។
- អាចអាន ស្ដាប់ សរសេរភាសារអង់គ្លេសខ្លះ និងចេះប្រើប្រាស់កម្មវិធីកុំព្យូទ័រ
(Microsoft, Internet and e-mail)  កាន់តែប្រសើរ។
- អាចធ្វើដំណើរដោយម៉ូតូយ៉ាងស្ទាត់ជំនាញ បើមានបណ្ណ័បើកបរម៉ូតូ ឬរថយន្តកាន់តែប្រសើរ។
- ត្រូវមានម៉ូតូផ្ទាល់ខ្លួនដែលម៉ូតូនោះអាចប្រើប្រាស់សម្រាប់ផ្លូវឆ្ងាយបាន។
- មានទីលំនៅក្នុងតំបន់ ឬខេត្តដែលប្រតិបត្តិការកាន់តែប្រសើរ។
- ជាមនុស្សរួសរាយរាក់ទាក់ ស្មោះត្រង់ ម៉ឺងម៉ាត់ សុភាពរាបសារ ឆ្លាសវៃ និងចូលចិត្តការទំនាក់ទំនង។
- មានឆន្ទៈក្នុងការធ្វើការងារជាមួយប្រជាជនក្រីក្រ មានស្មារតីទទួលខុសត្រូវខ្ពស់ ដើម្បីអនុវត្តន៏ការងាអោយសម្រេចបានទៅតាមផែនការ និងទាន់ពេលវេលា។
- គ្មានបទពិសោធន៍ ក៏អាចដាក់ពាក្យបានដែរ។

",មេត្តា ជាទីភ្នាក់ងារ ផ្លាស់ប្ដូរសេដ្ឋកិច្ចខ្នាតតូចដែលផ្ដល់សេវាកម្ម ហិរញ្ញវត្ថុដល់ប្រជាពលរដ្ឋទូទៅ ដើម្បីចូលរួមចំណែកអភិវឌ្ឍសេដ្ឋកិច្ចក្នុងប្រទេសកម្ពុជា ក្នុងគោលបំណង លើកកម្ពស់កម្រិតជីវភាពរស់នៅរបស់ ប្រជាពលរដ្ឋ តាមតំបន់ជាយក្រុង និង ទីជនបទ ឪ្យកាន់តែប្រសើរឡើងតាមរយៈការជម្រុញសកម្មភាពអាជីវកម្ម ខ្នាតតូច ដោយផ្ដល់ សេវាកម្មឥណទាន និងភ្ជាប់ការបណ្ដុះបណ្ដាលមុខរបរខ្នាតតូច ដើម្បីធានាបាននិរន្តរភាពយូរអង្វែង សម្រាប់អតិថិជន និងអង្គការ។,Publish Date：Dec-16-2014,Closing Date：Jan-14-2015,Contact Information Admin & HR   087 777 411 ផ្ទះលេខ ១២Eo ផ្លូវលេខ ០៩ សង្កាត់ទន្លេបាសាក់ ខណ្ឌចំការមន រាជធានី ភ្នំពេញ   087 777 411
2,https://www.camhr.com/a/job/10045550,Claim Supervisor,CAMBODIAN PEOPLE MICRO INSURANCE PLC,Claim Supervisor,Senior,3,1,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Bank/Insurance
        ","
          Insurance
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ",#NAME?,"- Hold a bachelor degree in law or business related field preferred.
- Have at least 3 years of professional work experience in claim department.
- Demonstrate effective written and verbal communication in Khmer and English.
- Demonstrate excellent computer skills (MS Word, Excel and Outlook).
- Exhibit integrity, problem-solving and result-focused personality.
- Ability to work in a multicultural environment.",,Publish Date：Dec-15-2014,Closing Date：Jan-13-2015,"Contact Information Mr. Nat Bunra  087 278 222/090 9999 72 Building GLFinance, Fisrt floor, No.270-274, Kampuchea Krom Blvd, Sangkat Mittapheap, Khan 7 Makara, Phnom Penh, Cambodia.  087 278 222/090 9999 72"
3,https://www.camhr.com/a/job/10045549,Senior Documentation Officer,CAMBODIAN PEOPLE MICRO INSURANCE PLC,Senior Documentation Officer,Senior,3,1,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Bank/Insurance
        ","
          Insurance
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","-Responsible of the supervision of all Document Officers in working process. 
-Train and explain to all Document Officers the work to be performed so as to improve efficiency and quality of work in all aspects.
-Review all mistakes report from Document Officers and follow up with dealers to receive missing and mistake documents up to deadline.
-Follow up all Document Officers generation of a unique file for each customer with specific ID# including all motorcycle document in the check list.
-Follow up all Documentation Officers storage and classification between ongoing, paid off, theft, accident and terminated contracts. 
-If procedures have changed, implement accordingly to Back Office Department.
-Review the work of all Documentation Officers and report to the Head of the Department. 
-Prepare the all reports according to the requirements set by the Head of the Department.
-Make sure the documents file in order into cabinets 
-Control and manage document files are sharing with other departments and external auditors. 
-Do other task assign by Manager and Head of the Department.
","-Hold a bachelor degree in business related field preferred.
-Have at least 3 year of professional work experience in back office department.
-Demonstrate effective written and verbal communication in Khmer and English.
-Demonstrate excellent computer skills (MS Word, Excel and Outlook).
-Exhibit integrity, problem-solving and result-focused personality.
-Ability to work in a multicultural environment.
",,Publish Date：Dec-15-2014,Closing Date：Jan-13-2015,"Contact Information Mr. Nat Bunra  087 278 222/090 9999 72 Building GLFinance, Fisrt floor, No.270-274, Kampuchea Krom Blvd, Sangkat Mittapheap, Khan 7 Makara, Phnom Penh, Cambodia.  087 278 222/090 9999 72"
4,https://www.camhr.com/a/job/10045548,Documentation Officer,CAMBODIAN PEOPLE MICRO INSURANCE PLC,Documentation Officer,~,1,3,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Bank/Insurance
        ","
          Insurance
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Check all the documents of motorcycle received according to the list.
- If missing documents or signature, update the missing document report to Senior Document Officer.
- Review all mistakes report to Senior Document Officer and follow up with to receive missing and mistake documents up to deadline.
- Scanning of all the documents received from dealers and upload in the system and server.
- Generation of a unique file for each customer with specific ID#. 
- Storage and classification between ongoing, paid off, theft, accident and terminated contracts.
- Prepare all the reports according to the requirements set by the Senior Document Officer.
- Make sure the documents file in order into cabinets. 
- Undertake other duties as required.","- Hold a bachelor degree in business related field preferred.
- Have at least 1 year of professional work experience in back office department.
- Demonstrate effective written and verbal communication in Khmer and English.
- Demonstrate excellent computer skills (MS Word, Excel and Outlook).
- Exhibit integrity, problem-solving and result-focused personality.
- Ability to work in a multicultural environment.",,Publish Date：Dec-15-2014,Closing Date：Jan-13-2015,"Contact Information Mr. Nat Bunra  087 278 222/090 9999 72 Building GLFinance, Fisrt floor, No.270-274, Kampuchea Krom Blvd, Sangkat Mittapheap, Khan 7 Makara, Phnom Penh, Cambodia.  087 278 222/090 9999 72"
5,https://www.camhr.com/a/job/10045544,985_Banquet Coordinator,CamUP Job Center,985_Banquet Coordinator,Entry Level,1,1,Negotiable ,Male/Female,18 ~ 40,"
          Full Time
        ","
          Customer Service
        ","
          Others
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","Our client provides the hospitality like food and rental hall is looking for the potential candidate to fulfill the position Banquet Coordinator.

+ Responsibilities :
- Set banquet rooms and halls as per instructions of the event manager
- Prepare rooms in terms of adjusting lights and setting appropriate temperature
- Ensure that all decorations have been set in accordance to the instructions
- Make sure that tables are set with linen, dishware and flatware

- Fill glasses with water before guests arrive and refill them during the course of the event
- Greet guests in a cordial manner as they arrive
- Offer welcome drinks and ask guests if they need any additional items
- Set banquet table with dishes
- Carry food trays to the tables
- Ensure that food is replenished in a quick manner
- Deliver beverages as per guests’ instructions
- Anticipate guests’ needs continually and fulfill them appropriately
- Clear dishes and flatware once the event has ended
- Clean premises along with stripping table cloths and napkins
- Take down decorations as instructed

+ Requirements:
- Ability to speak, write and understand English 
- Good eye for detail
- Friendly manner
- Outstanding organizational and time management skills
- Proven ability to work independently
- Excellent people skills

+ Conditions and benefits:
- Salary : $200 - $400
- Working Day : Monday - Sunday / Legal holiday 
- - Offer weekly day off . 
- Other benefit
- Over Time benefit
- Salary can negotiate more","How to apply:
Interested candidates can send their CVs and Cover Letters with current photo of 4x6 to the email as posting below (Contact Information).
Note: Your attached files must be less than 3 MB.

First come, first serve!

Only short-list candidates will be contacted for an interview.

 Thank you for interesting in our job vacancy. ","Established in 2013, CamUp Job Center has worked with the commitment of providing quality service in recruitment and human resource consultant. We are increasingly popular and become the best agency in Cambodia, which plays a vital role in job market sector in the region.

CamUp Job Center is specialized in accounting, finance, real estate, engineering, IT, industry, construction, and other job sectors. We tend to passionately perform our jobs with high efficiency and dedication. Our 6 unique points:

• We can help you to effectively save time with all responsibilities within the recruitment process, especially dealing with the large pool of applications
• We are entrusted by over 18,000+ candidates in our system 
• We can increase your exposure to the pool of candidate market through online and offline networks.
• We are the frontline to improve candidate quality through resume screening and skill assessments interview.
• We provide the highest qualified, passionate, and dedicated candidates for your business. 
• We are the recruitment experts and committed to matching the right person for the right job. ",Publish Date：Dec-15-2014,Closing Date：Jan-14-2015,"Contact Information HR3  010 777 208/ 010 482 777/ 010 448 777 2nd Floor, T&C Building, No 35-37, Street 214, Sangkat Boeung Raing, Khan Daun Penh , Phnom Penh, Cambodia  010 777 208/ 010 482 777/ 010 448 777"
6,https://www.camhr.com/a/job/10045543,Compliance Supervisor,"PAPILLION TEXTILE (CAMBODIA) CO., LTD ",Compliance Supervisor,Middle,5,1,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Manufacturing
        ","
          Clothing/Garment/Textile
        ","
          High School
        ","
          Chinese-Mandarin-- Fair English-- Good
        ","
          Phnom Penh
        ",,,,Publish Date：Dec-17-2014,Closing Date：Jan-15-2015,"Contact Information Ms. Seavmey  098 366 117  Kilomett 21, Road No.3 Industry Park II Building No.O Phum prey sampor sangkat krangponro dangkor pp.  098 366 117 "
7,https://www.camhr.com/a/job/10045542,ជាងសំណង់@Japan1300-2000$,HATHA JOB  CENTER,ជាងសំណង់@Japan1300-2000$,Middle,~,300,Negotiable ,Male,18 ~ 35,"
          Full Time
        ","
          Architecture/Engineering
        ","
          Architecture/Building/Construction
        ","
          High School
        ","
          Khmer-- Fair
        ","
          Phnom Penh
        ","ដំណឹងជ្រើសរើសកម្មករ/កម្មការិនី
ធ្វើការនៅអាស៊ាននិងជប៉ុន !                     
   ផ្នែកដេរ  កសិកម្ម  សំណង់ ដែក រោងចក្រ និងសំអាត1000នាក់
1-កម្មករ/កម្មការិនីដេរនៅអាស៊ាន=400-600ដុល្លារ 
2- កម្មការិនីដេរនៅជប៉ុន1100- 1700ដុល្លារ
3- ជាងសំណង់នៅអាស៊ាន= 600- 700ដុល្លារ   
4- ជាងសំណង់នៅជប៉ុន 1300- 2000ដុល្លារ
5- ជាងដែក នៅអាស៊ាន =600- 700ដុល្លារ      
6- ជាងដែកនៅជប៉ុន    1300- 2000ដុល្លារ
7- កម្មករគ្មានជំនាញនៅអាស៊ាន300- 450ដុល្លារ
8- កម្មករគ្មានជំនាញនៅជប៉ុន800- 1500ដុល្លារ
9- អ្នកសំអាតតាមហាង/តាមផ្ទះនៅអាស៊ាន=300-400ដុល្លារ + អាហារ និងស្នាក់
ជ្រើសរើសទាំងពីរភេទ  អាយុ១៨-៣៥ ជាពលរដ្ឋខ្មែរ មានសុខភាពល្អ
តំរូវមានបទពិសោធន៍  និងជំនាញ មានសីលធម៌ការងារល្អ 
-អ្នកគ្មានជំនាញ និងខ្វះបទពិសោធន៍មជ្ឈមណ្ឌលបណ្តុះបណ្តាល 
មានក្រុមហ៊ុនដៃគូច្រើននិង មានឱកាសការងារជប៉ុនច្រើន !
-ក្រុមហ៊ុនមកពីជប៉ុននិងអាស៊ានមកធ្វើតេស្តជ្រើសរើសផ្ទាល់រៀងរាល់ខែ
* ហត្ថាអន្តរជាតិ ជ្រើសរើស បណ្តុះបណ្តាលដើម្បីធ្វើតេស្តធ្វើការ ប្រទេសជប៉ុនតាមក្រុមហ៊ុនស្របច្បាប់!
ជាប់អគារវិទ្យាស្ថានប៊ែលធីអន្តរជាតិ ច្រមុះជ្រូកស្ទឹងមានជ័យ  រាជធានីភ្នំពេញ
 089 793 693/ 070 793 693 / 097 76 91 151




",#NAME?,"ហត្ថាយ៉ប/HATHA JOB ជាមជ្ឈមណ្ឌលធនធានមនុស្ស ផ្តល់ការពិគ្រោះ ការបណ្តុះបណ្តាល ជួយស្វែងរក និងជួយផ្លាស់ប្តូរការងារជូនប្រជាជនកម្ពុជាជិត១០ហើយ។ មជ្ឈមណ្ឌលក៏ជាទីកន្លែងជួយស្វែងរការងារនិងផ្គត់ផ្គង់បុគ្គលិកជូនក្រុមហ៊ុនដៃគូ។ បច្ចុប្បន្ននៅតែជាកន្លែងជួយស្វែងរកនិងជួយផ្លាស់ប្តូរការងារជូនប្រជាជនដើម្បីទទួលបាន ការងារតាមការពេញចិត្ត លើសពីនេះក៏មានបណ្តុះបណ្តាលនូវភាសាការងារនិងជំនាញការងារមួយចំនួនដើម្បីជួយយុវជន នារីទទួលបានការងារត្រឹមត្រូវ ប្រាក់ខែសមរម្យ​។
            +++++++++++++++++++++
Hatha Job ឱកាសការងារជាប្រចាំសំរាប់លោកអ្នកជ្រើសរើសនិងផ្លាស់ប្តូរ ៖
1- គ្រប់គ្រងការងារផ្ទះ/Home careមានអាហារស្នាក់ 200$-300$
2- សេវាកម្មហាង ភោជនីយដ្ឋានមានអាហារស្នាក់ 150$-200$
3- ទីផ្សារ/លក់ 300$- 1000$
4- រដ្ឋបាល/គណនេយ្យជំនាញ200$-1000$
5- ជាងជំនាញ(ដែក អ៊ីណុក កញ្ចក់ ឈើ ម៉ាស៊ីនត្រជាក់ សំណង់ ភ្លើង
 ដេរសំលៀកបំពាក់...300$- 800$ 
6-អ្នកជំនាញមាន ចុងភៅ ពេទ្យ វិស្វករ ស្ថាបត្យករ.. 300$-800$
7- កម្មករទូទៅ $170- $230
8- គ្រូបង្រៀន/អ្នកបកប្រែ ៖ ភាសាខ្មែរ អង់គ្លេស ចិន ជប៉ុន....200$-700$
9- អ្នកបើកបរ(ក្បាល2, 3 ,4 ,5,) $200- $300
10- អ្នកគ្រប់គ្រង (supervisor​​ to manager ) $350- $2000
Hatha Job ទទួលបណ្តុះបណ្តាលដោយមិនបង់ប្រាក់នូវជំនាញការងារដូចជា
កូនជាងបច្ចេកទេស(ដែក អ៊ីណុក កញ្ចក់ ឈើ ម៉ាស៊ីនត្រជាក់ សំណង់ ភ្លើង ..គណនេយ្យហាត់ការ និងរដ្ឋបាលហាត់ការ (ទទួលបានប្រាក់ឧបត្ថម្ភ)
ទំនាក់ទំនងព័ត៌មានបន្ថែម ៖ 023 691 6761 អ៊ីម៉ែល hathajob@yahoo.com
",Publish Date：Dec-15-2014,Closing Date：Jan-14-2015,"Contact Information HATHA JOB CENTER  023 691 67 61 # 32, next to the building of institute of Belty ( Steung Mean chey )  023 691 67 61"
8,https://www.camhr.com/a/job/10045541,Nurse,JapanHeart,Nurse,~,3,~,Negotiable ,~,Age Unlimited,"
          Full Time
        ","
          Medical/Health/Nursing
        ","
          Health/Personal Care
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","Working hours : 
- Mon - Fri   8:00-17:00　Lunch Break(12:00-14:00)
※　During Operation activity and outreach activity,    It does not always work in above working hours.  

Working Place: 
- Phnom Penh (1〜2week / Month)
- Rural area(2〜3week / Month)

Salary
- US$200〜（raise a salary with ability)
- To carry out all nursing duties with professional manners.
- To carry out Safety and infection management.
- To provide caring based on nursing assessment.
- To perform general nursing tasks
- To contact our patients.
- To plan the medical activities.
","- Graduated nursing university.
- At  least 3 years work experience in a nursing field. 
- Able to perform general nursing  such as patient’s care ,treatment of wound, drawing blood, intravenous insertion, injection, correct administration and explanation of medication.
- Able to work as a team
- Able to use the personal computer( Microsoft  Word) 
- Able to converse in English or Japanese.

Exhibit:
1 Current CV’s(With Photo)
2 Certificate the graduated nursing University (English)
3 Motivation
4 The other Certificate of qualification.

Selection Process
 ①　Document Screening
 ②　Interview

Interested applicants submit  the documents to address below.Japan heart Cambodia Office.
No.104,St150, ,Sangkat Depo Ⅰ ,Khan Toul Kork , Phnom Penh
For more information call Tel： 077-984-007
Charge of Person：Noup　Dany


",,Publish Date：Dec-15-2014,Closing Date：Dec-29-2014,"Contact Information Satoshi Ebihara  077 984 007  No.104,St150, ,Sangkat Depo Ⅰ ,Khan Toul Kork , Phnom Penh  077 984 007 "
9,https://www.camhr.com/a/job/10045540,Report assistance,"PAPILLION TEXTILE (CAMBODIA) CO., LTD ",Report assistance,Middle,1,1,Negotiable ,Female ,Age Unlimited,"
          Full Time
        ","
          Manufacturing
        ","
          Clothing/Garment/Textile
        ","
          High School
        ","
          English-- Good Chinese-Mandarin-- Fair
        ","
          Phnom Penh
        ",,,,Publish Date：Dec-17-2014,Closing Date：Jan-15-2015,"Contact Information Ms. Seavmey  098 366 117  Kilomett 21, Road No.3 Industry Park II Building No.O Phum prey sampor sangkat krangponro dangkor pp.  098 366 117 "
