,jobUrl,job title,company_name,position,Level,Year of Exp,Hiring,Salary,Sex,Age,Term,Function/Category,Industry,Qualification,Language,Location,Job Description,Job Requirement,Company Profile,Publish Date,Closing Date,Contact Info
0,https://www.camhr.com/a/job/10049188,Admin Assitance ,Job board ,Admin Assitance ,Entry Level,~,1,Negotiable ,Male/Female,23,"
          Temporary
        ","
          Administration
        ","
          NGO/Charity/Social Services
        ","
          Bachelor Degree
        ","
          English-- Good Chinese-Mandarin-- Good
        ","
          Phnom Penh
        ",,,,Publish Date：Dec-28-2014,Closing Date：Invalid date,Contact Information Patrick  099 999 001 Phnom Penh  099 999 001
1,https://www.camhr.com/a/job/10049169,Interpreter / Translator (Japanese Language)  $350～$600,"CareerLink (Cambodia) Co., Ltd.",Interpreter / Translator (Japanese Language)  $350～$600,Entry Level,~,~,$200-$500,Female ,28,"
          Full Time
        ","
          Translation/Interpretation
        ","
          Legal Services
        ","
          ~
        ","
          Japanese-- Fair
        ","
          Phnom Penh
        ","Translate law documents.
Make the document of law.
Interpreting of the company meeting.

Salary:Depend on  ability
$350～$600

","The person who can communicate and read/ write by English and Japanese.
The person who can use PC as Word, Email, Excel.
The person who have knowledge of law.(Desirable)
It doesn't matter Inexperienced person. (New graduate is OK)

","CareerLink managed by Japanese is one of most successful recruitment agencies, supplying high quality personnel to hundreds of companies. Currently more than 500 companies use the Executive Search services.

We have launched a new office in Phnom Penh.",Publish Date：Dec-27-2014,Closing Date：Jan-10-2015,"Contact Information Mr. Matsuzaki  023-223-043 Room No.232 Gray Building 274 (PHNOM PENH Center), Sangkat Tonle Bassac, Khan Chamkarmon, Phnom Penh, Cambodia   023-223-043"
2,https://www.camhr.com/a/job/10049168,Receptionist,In Miles Boutique Hotel,Receptionist,~,1,3,Negotiable ,Male/Female,18 ~ 35,"
          Full Time
        ","
          Hotel/Hospitality
        ","
          Hotel/Hospitality
        ","
          ~
        ","
          English-- Good
        ","
          Siem Reap
        ",,,,Publish Date：Dec-27-2014,Closing Date：Invalid date,"Contact Information Lor Soth  012 791 698 #042, Charle De Gaulle Blvd (Main Road to Angkor Wat), Mondul 3 village, Sangkat Slor Kram, Siem Reap City, Siem Reap, Cambodia  012 791 698"
3,https://www.camhr.com/a/job/10049148,Sale Manager,"The Wine Cafe, Restaurant, and Lounge",Sale Manager,Top,4,1,$1000-$2000,Male/Female,25 ~ 35,"
          Full Time
        ","
          Sales
        ","
          Food & Beverages
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","•Increase business opportunity 
•Maximize the business profit 
•Build up relationship with Hotel, NGOs, Restaurant ...
•Promote the Wine Collection products
•Set up business plan and make sale forecast 
•Handle key account directly and ensure that they are satisfy our products
•Develop new business from identified market segment 
•Manage the connection with corporate business
•Assist the CEO to manage the business plan
","•At least 4 year sale management with MICE market prefer from 4 or 5 star hotel or from red wine industry is prefer.
•Outstanding interpersonal, communication skill 
•Be a smart business person from hotel & red wine skill
•Strong organizational skill and attend to detail
•Female from hotel or wine industry are encourage to apply
•Assist other task assigned by CEO
Interest condidate please drop your email or send your hard copy to address below : No. 22-24-26, (Close to Tuol Kok market), Khan Toul Kok, Phnom Penh.
Contact Person : Mr. Chan Picheth / Email: ceo@wine-embassys.com / Tel : 093 750 750
Closing Date : 10 / 01 / 2015
","The Wine Cafe Restaurant and lounge is one of brother businesses under Sou Ching Group Co., Ltd, which has its mission and vision to be the biggest wine distributor national-wide. We have varieties of wine imported from Europe. Most importantly, we are committed to provide the best wine quality as to meet the demand of the vast connectivity and lifestyle of people in this modern age. 

The Wine Cafe consists of  wine house and bar, cafe, restaurant and lounge. We also host various events such as wine testing, lunch and dinner meeting, birthday party, and anniversary celebration.

The Wine Cafe Restaurant and Lounge is the most comfortable place for your business lunch or dinner which is serve western and Asian Food.",Publish Date：Dec-29-2014,Closing Date：Jan-12-2015,"Contact Information HR Dept Sou Ching Group .  023 881694  / 086 566 556 #20-22-24 ,St 586 ,  023 881694  / 086 566 556"
4,https://www.camhr.com/a/job/10049129,Production Control( Japanese Speaker) (Will be technical supervisor) 500USD -,"CareerLink (Cambodia) Co., Ltd.",Production Control( Japanese Speaker) (Will be technical supervisor) 500USD -,Entry Level,~,~,$200-$500,Male/Female,25,"
          Full Time
        ","
          Translation/Interpretation
        ","
          Manufacturing
        ","
          ~
        ","
          Japanese-- Fair
        ","
          Phnom Penh
        ","Get advice from Japanese supervisor. Then, tell that advice to workers.
After experience 1 or 2 years, will be technical supervisor.
Work at PPSEZ

Salary:Depend on  ability
        $300-500

","The person who can communicate by Japanese. (Need N2 level)
It doesn't matter Inexperienced person. (New graduate is OK) 

","CareerLink managed by Japanese is one of most successful recruitment agencies, supplying high quality personnel to hundreds of companies. Currently more than 500 companies use the Executive Search services.

We have launched a new office in Phnom Penh.",Publish Date：Dec-27-2014,Closing Date：Jan-10-2015,"Contact Information Mr. Matsuzaki  023-223-043 Room No.232 Gray Building 274 (PHNOM PENH Center), Sangkat Tonle Bassac, Khan Chamkarmon, Phnom Penh, Cambodia   023-223-043"
5,https://www.camhr.com/a/job/10049128,Interpreter(Chinese Speaker))/QC $300 - $400,"CareerLink (Cambodia) Co., Ltd.",Interpreter(Chinese Speaker))/QC $300 - $400,Entry Level,~,~,$200-$500,Male/Female,30,"
          Full Time
        ","
          Translation/Interpretation
        ","
          Manufacturing
        ","
          High School
        ","
          Khmer-- Good Chinese-Mandarin-- Good
        ","
          Phnom Penh
        ","Get advice from Chinese supervisor. Then, tell that advice to workers.
Managing workers to reduce making defective products.

Work in PPSEZ.

","The person who can communicate by Chinese. 
It doesn't matter Inexperienced person. (New graduate is OK) 


Work time 7:30-11:30 12:30-16:30 (Mon-Sat) 
Bus: From CJCC (6 :20am )to PPSEZ

Salary:300$~400$

","CareerLink managed by Japanese is one of most successful recruitment agencies, supplying high quality personnel to hundreds of companies. Currently more than 500 companies use the Executive Search services.

We have launched a new office in Phnom Penh.",Publish Date：Dec-27-2014,Closing Date：Jan-10-2015,"Contact Information CareerLink (CAMBODIA) Co., Ltd  023-224-350 Phnom Penh Center Room Nº 232 Block “ North Building “ Corner Sihanouk (274) & Sothearos (3) Blvd, Sangkat Tonle Bassac, Khan Chamkarmon, (12301) Phnom Penh  023-224-350"
6,https://www.camhr.com/a/job/10049108,បុគ្គលិកម៉ាស្សា,Gold Spa,បុគ្គលិកម៉ាស្សា,~,~,~,Negotiable ,Female ,18 ~ 30,"
          Full Time
        ","
          Customer Service
        ","
          Cosmetics & Beauty
        ","
          High School
        ","
          Khmer-- Good English-- Poor
        ","
          Phnom Penh
        ","ហាងម៉ាស្សា Gold Spa យើងខ្ញុំត្រូវការជ្រើសរើសបុគ្គលិក
ផ្នែកម៉ាស្សាភេទស្រី​ ចំនួន៦នាក់
ប្រាក់ខែខ្ពស់
មានកន្លែងអោយស្នាក់នៅ
មានលុយថ្លៃបាយ ថ្លៃធ្វើដំនើរ​ និង ប្រាក់លើកទឹកចិត្ត។
ទំនាក់ទំនង លោក Didara tel:070222023","ហាងម៉ាស្សា Gold Spa យើងខ្ញុំត្រូវការជ្រើសរើសបុគ្គលិក
ផ្នែកម៉ាស្សាភេទស្រី​ ចំនួន៦នាក់
ប្រាក់ខែខ្ពស់
មានកន្លែងអោយស្នាក់នៅ
មានលុយថ្លៃបាយ ថ្លៃធ្វើដំនើរ​ និង ប្រាក់លើកទឹកចិត្ត។
ទំនាក់ទំនង លោក Didara tel:070222023","ហាងម៉ាស្សា Gold spa យើងខ្ញុំត្រូវការជ្រើសរើសបុគ្គលិក
ផ្នែកម៉ាស្សាចំនួន​៦នាក់
ប្រាក់ខែខ្ពស់
មានប្រាក់ឧបត្ថមផ្សេងៗ
មានកន្លែងអោយស្នាក់នៅ
ទំនាក់ទំនង: 070222021",Publish Date：Dec-27-2014,Closing Date：Invalid date,Contact Information Mr: Didara  070222023 ផ្ទះលេខ៥១​ ផ្លូវ៣០៦ សង្កាត់បឹងកេងកង១  070222023
7,https://www.camhr.com/a/job/10049069,Advertisement and Promotion Executive,"CP&A Trading International Co., Ltd",Advertisement and Promotion Executive,Middle,2,1,Negotiable ,Male,23 ~ 28,"
          Full Time
        ","
          Marketing
        ","
          Food & Beverages
        ","
          Bachelor Degree
        ","
          English-- Good
        ","
          Phnom Penh
        ","-	Prepare budgets and submit estimates for program costs as part of campaign plan development.
-	Plan and prepare advertising and promotional material to increase sales of products or services, working with customers, company officials, sales departments and advertising agencies.
-	 Assist MM with annual budget development.
-	 Inspect layouts and advertising copy and edit scripts, audio and video tapes, and other promotional material for adherence to specifications.
-	 Identify and develop contacts for promotional campaigns and industry programs that meet identified buyer targets such as dealers, distributors, or consumers.
-	 Gather and organize information to plan advertising campaigns.
-	Confer with department heads and/or staff to discuss topics such as contracts, selection of advertising media, or product to be advertised.
-	Confer with clients to provide marketing or technical advice.
-	Monitor and analyze sales promotion results to determine cost effectiveness of promotion campaigns.
-	Read trade journals and professional literature to stay informed on trends, innovations, and changes that affect media planning.
-	Provide presentation and product demonstration support during the introduction of new products and services to field staff and customers.
-	Direct, motivate, and monitor the mobilization of a campaign team to advance campaign goals.
-	Plan and execute advertising policies and strategies for organizations.
-	Track program budgets and expenses and campaign response rates to evaluate each campaign based on program objectives and industry norms.
-	Train and direct workers engaged in developing and producing advertisements.
-	Represent company at trade association meetings to promote products.
","-	Degree in BBA in Marketing or similar  
-	Minimum two to three years experience in similar role
-	Good communication in English for both speaking and writing
-	Other languages spoken is a plus
-	Willing to travel
-	Analytical thinking skills
-	Experience in Marketing is a plus
-	Be able to prioritize the tasks and work under pressure
-	Possess project management skills


How to apply:
Interested candidate, please send CV with cover letter and recent photo Mr. Syneng Ung via E-mail:
syneng.ung@cp-a.com.kh or #65, Street 242, Sangkat Chaktomok, Khan Daun Penh, Phnom Penh.
Remuneration package and benefits will commensurate with experience and qualification, 13th month salary, Accident insurance...etc.
All applications and expressions of interest will be treated confidentially, being reviewed only by senior management and our human resources team.
","We are a leading company in the importation of consumer goods and beverage in Cambodia. The company has been experiencing in the business for almost 20 years with its strong distribution channel and its long-term know-how in the market.

",Publish Date：Dec-27-2014,Closing Date：Jan-25-2015,"Contact Information Mr. Vin Sovannara  078 666 939 / 093 546 646  #65, Street 242, Sangkat Chaktomok, Khan Daun Penh, Phnom Penh.  078 666 939 / 093 546 646 "
8,https://www.camhr.com/a/job/10049068,Sale Representative,"HANUMAN AUTO TRADING CO.,LTD",Sale Representative,Entry Level,1,5,$200-$500,Male,20 ~ 30,"
          Full Time
        ","
          Sales
        ","
          Automotive - Vehicle
        ","
          High School
        ","
          English-- Good
        ","
          Phnom Penh
        ","Job Description
- Must be able to support customer’s desire.
- Knowledge how to drive motorcycle such as Pulsar Branch..
- Help sales manager to set sale targets for Dealers and assist in completion of sale targets.
- Liaison with marketing agencies to assist in follow up of sale enquiries.
- Help sale team to conduct activation events.
- Must be willing to travel and meet customers.
","Job Requirements 
- Working experience up to 1 year. Automotive industry experience is an advantage.
- Hight School, can speak English and fluent Khmer. 
- Passionate about motorcycles.
- Position is open only for Cambodians.


Contact Detail
Parth.krishna@viparauto.asia, virat@viparauto.asia, pisey@viparauto.asia www.viparauto.asia
","Hanuman Auto Trading (Vipar Auto FZCO) was founded in 2013 with its headquarters in Jebel Ali Free Zone, Dubai as exclusive distributer and sourcing partner for Bajaj Auto Ltd. Today the company has trading and manufacturing operations in Cambodia, Myanmar, Indonesia, China and Singapore. Our partners include Bajaj Auto Ltd, Studds Helmets, CEAT, Repsol Lubricants, and Mango Finance.",Publish Date：Jan-02-2015,Closing Date：Feb-01-2015,"Contact Information Mr. Moni mardi Finance Manager 066 777 366 Street Sola (371), Phum Trea, Sangkat Steung Mean Chey, Phnom Penh, Cambodia.  066 777 366"
9,https://www.camhr.com/a/job/10049048,Sales,"HR NEXT(Cambodia) Co., Ltd",Sales,~,~,~,Negotiable ,Male/Female,Age Unlimited,"
          Full Time
        ","
          Sales
        ","
          General Business Services
        ","
          ~
        ","
          English-- Good
        ","
          Phnom Penh
        ","- Find the new customer (Shop)
- Contact with the exits clients

Working days : Holiday: only Sunday
Benefit	: Insurance,bonus, transport, phone fee

Work Location : Sangkat Teuk Thla, Khan Sen Sok, Phnom penh","- Person will need to speak Chinese and English and Khmer Fluently
- Person holding a sense of responsibility
- Person can mathematic thinking
- Person must be able to calculate the numbers

If you  need more information, please contact
Tel: 023 5120 666
E-mail: info@hrnextcambodia.com 
",#NAME?,Publish Date：Dec-27-2014,Closing Date：Jan-25-2015,"Contact Information HR  023 51 20 777 Add: No. 53A, Street.03 (Borey Piphup Thmey) Sangkat Toek Thla, Khan Sen Sok, Phnom Penh  023 51 20 777"
